SpineShoulder;2017-11-20 14:41:56.231;-0,844631;0,4409215;1,753834;Tracked;
HandTipLeft;2017-11-20 14:41:56.232;-1,045263;-0,0001243546;1,473867;Inferred;
ThumbLeft;2017-11-20 14:41:56.232;-1,031325;0,03845885;1,4528;Inferred;
HandTipRight;2017-11-20 14:41:56.233;-1,054645;-0,002188785;1,477339;Inferred;
ThumbRight;2017-11-20 14:41:56.233;-1,03494;0,003670799;1,517547;Tracked;
SpineBase;2017-11-20 14:41:56.245;-0,8791845;-0,03864626;2,074685;Tracked;
SpineMid;2017-11-20 14:41:56.246;-0,8621985;0,2390025;1,895708;Tracked;
Neck;2017-11-20 14:41:56.247;-0,8368219;0,5057319;1,703494;Tracked;
Head;2017-11-20 14:41:56.248;-0,7680508;0,603034;1,70075;Tracked;
ShoulderLeft;2017-11-20 14:41:56.249;-0,9313912;0,4050773;1,666273;Tracked;
ElbowLeft;2017-11-20 14:41:56.250;-1,073672;0,2216627;1,73062;Tracked;
WristLeft;2017-11-20 14:41:56.251;-1,030111;0,02366003;1,501534;Tracked;
HandLeft;2017-11-20 14:41:56.252;-1,042435;0,01927605;1,488492;Inferred;
ShoulderRight;2017-11-20 14:41:56.252;-0,7001971;0,4241897;1,782271;Tracked;
ElbowRight;2017-11-20 14:41:56.253;-0,8694621;0,1689194;1,620309;Tracked;
WristRight;2017-11-20 14:41:56.254;-1,040581;0,03363669;1,496826;Inferred;
HandRight;2017-11-20 14:41:56.255;-1,040792;0,02446385;1,491348;Inferred;
HipLeft;2017-11-20 14:41:56.256;-0,9204533;-0,04682066;2,008057;Tracked;
KneeLeft;2017-11-20 14:41:56.257;-0,9250601;-0,4884118;1,906084;Tracked;
AnkleLeft;2017-11-20 14:41:56.257;-0,8799127;-0,8012201;1,807089;Tracked;
FootLeft;2017-11-20 14:41:56.258;-0,8682457;-0,8533267;1,706314;Tracked;
HipRight;2017-11-20 14:41:56.259;-0,8041223;-0,02850835;2,062372;Tracked;
KneeRight;2017-11-20 14:41:56.260;-0,6686511;-0,4595395;1,898408;Tracked;
AnkleRight;2017-11-20 14:41:56.260;-0,6030688;-0,7648996;1,793381;Tracked;
FootRight;2017-11-20 14:41:56.261;-0,5435915;-0,8160976;1,658288;Tracked;
SpineShoulder;2017-11-20 14:41:56.262;-0,8445626;0,4408506;1,753847;Tracked;
HandTipLeft;2017-11-20 14:41:56.263;-1,036889;0,003945762;1,474905;Inferred;
ThumbLeft;2017-11-20 14:41:56.263;-1,032564;0,04008646;1,453667;Inferred;
HandTipRight;2017-11-20 14:41:56.264;-1,055834;-0,002192629;1,479005;Inferred;
ThumbRight;2017-11-20 14:41:56.264;-1,035848;0,002491203;1,517909;Tracked;
SpineBase;2017-11-20 14:41:56.277;-0,879113;-0,03868759;2,074761;Tracked;
SpineMid;2017-11-20 14:41:56.278;-0,862145;0,2389477;1,895751;Tracked;
Neck;2017-11-20 14:41:56.279;-0,8367997;0,5056667;1,703519;Tracked;
Head;2017-11-20 14:41:56.280;-0,7679943;0,6029538;1,700812;Tracked;
ShoulderLeft;2017-11-20 14:41:56.281;-0,9313844;0,4050648;1,666288;Tracked;
ElbowLeft;2017-11-20 14:41:56.282;-1,073658;0,2216479;1,730643;Tracked;
WristLeft;2017-11-20 14:41:56.283;-1,030181;0,02374351;1,501639;Tracked;
HandLeft;2017-11-20 14:41:56.284;-1,047361;0,006675578;1,492722;Inferred;
ShoulderRight;2017-11-20 14:41:56.284;-0,7001418;0,4241042;1,782314;Tracked;
ElbowRight;2017-11-20 14:41:56.285;-0,8527042;0,1674609;1,631662;Tracked;
WristRight;2017-11-20 14:41:56.286;-1,028909;0,03905713;1,50808;Tracked;
HandRight;2017-11-20 14:41:56.287;-1,063617;-0,004819378;1,527851;Inferred;
HipLeft;2017-11-20 14:41:56.288;-0,9203815;-0,04688372;2,008062;Tracked;
KneeLeft;2017-11-20 14:41:56.288;-0,9250328;-0,4884642;1,906034;Tracked;
AnkleLeft;2017-11-20 14:41:56.289;-0,879933;-0,8011382;1,807069;Tracked;
FootLeft;2017-11-20 14:41:56.289;-0,8686959;-0,8531822;1,70625;Tracked;
HipRight;2017-11-20 14:41:56.290;-0,8040505;-0,02855343;2,062524;Tracked;
KneeRight;2017-11-20 14:41:56.291;-0,6704274;-0,4592415;1,898731;Tracked;
AnkleRight;2017-11-20 14:41:56.291;-0,602781;-0,7655721;1,793063;Tracked;
FootRight;2017-11-20 14:41:56.292;-0,5426766;-0,8151679;1,657191;Tracked;
SpineShoulder;2017-11-20 14:41:56.292;-0,8445318;0,440787;1,753876;Tracked;
HandTipLeft;2017-11-20 14:41:56.293;-1,071108;-0,1000017;1,502827;Inferred;
ThumbLeft;2017-11-20 14:41:56.294;-1,02702;0,03241244;1,454624;Inferred;
HandTipRight;2017-11-20 14:41:56.294;-1,099866;-0,0613182;1,56723;Inferred;
ThumbRight;2017-11-20 14:41:56.295;-1,098514;-0,0123276;1,628429;Tracked;
SpineBase;2017-11-20 14:41:56.305;-0,8791158;-0,03869786;2,074767;Tracked;
SpineMid;2017-11-20 14:41:56.306;-0,862071;0,2389394;1,895751;Tracked;
Neck;2017-11-20 14:41:56.307;-0,836549;0,505684;1,703498;Tracked;
Head;2017-11-20 14:41:56.307;-0,7677602;0,6029838;1,70077;Tracked;
ShoulderLeft;2017-11-20 14:41:56.308;-0,9313833;0,4050612;1,666299;Tracked;
ElbowLeft;2017-11-20 14:41:56.309;-1,07364;0,2216212;1,730637;Tracked;
WristLeft;2017-11-20 14:41:56.310;-1,029959;0,0237037;1,501386;Tracked;
HandLeft;2017-11-20 14:41:56.311;-1,041748;0,01917158;1,486535;Inferred;
ShoulderRight;2017-11-20 14:41:56.312;-0,7000961;0,4240638;1,782368;Tracked;
ElbowRight;2017-11-20 14:41:56.313;-0,8580012;0,1665361;1,627799;Tracked;
WristRight;2017-11-20 14:41:56.314;-1,030491;0,03600417;1,500774;Tracked;
HandRight;2017-11-20 14:41:56.314;-1,036831;0,0277872;1,492171;Inferred;
HipLeft;2017-11-20 14:41:56.315;-0,9203823;-0,04688812;2,00806;Tracked;
KneeLeft;2017-11-20 14:41:56.316;-0,9252657;-0,4884754;1,906191;Tracked;
AnkleLeft;2017-11-20 14:41:56.317;-0,879907;-0,8011683;1,806947;Tracked;
FootLeft;2017-11-20 14:41:56.318;-0,8680499;-0,8537427;1,70663;Tracked;
HipRight;2017-11-20 14:41:56.318;-0,8040624;-0,02859131;2,06254;Tracked;
KneeRight;2017-11-20 14:41:56.319;-0,6716099;-0,4595891;1,898791;Tracked;
AnkleRight;2017-11-20 14:41:56.320;-0,6045309;-0,7623835;1,795611;Tracked;
FootRight;2017-11-20 14:41:56.321;-0,5496709;-0,8183711;1,661744;Tracked;
SpineShoulder;2017-11-20 14:41:56.322;-0,8443302;0,4407941;1,753861;Tracked;
HandTipLeft;2017-11-20 14:41:56.322;-1,043445;0,007984291;1,464848;Inferred;
ThumbLeft;2017-11-20 14:41:56.323;-1,026937;0,0340232;1,455568;Inferred;
HandTipRight;2017-11-20 14:41:56.323;-1,057267;-0,003082958;1,482414;Inferred;
ThumbRight;2017-11-20 14:41:56.324;-1,026797;0,005811203;1,511429;Tracked;
SpineBase;2017-11-20 14:41:56.339;-0,8790585;-0,03882686;2,074697;Tracked;
SpineMid;2017-11-20 14:41:56.340;-0,8619391;0,2388013;1,895681;Tracked;
Neck;2017-11-20 14:41:56.341;-0,8363802;0,5055492;1,703447;Tracked;
Head;2017-11-20 14:41:56.342;-0,7675841;0,6028351;1,700713;Tracked;
ShoulderLeft;2017-11-20 14:41:56.343;-0,9313692;0,4050339;1,666304;Tracked;
ElbowLeft;2017-11-20 14:41:56.343;-1,07364;0,2216279;1,730686;Tracked;
WristLeft;2017-11-20 14:41:56.344;-1,029977;0,02368702;1,501313;Tracked;
HandLeft;2017-11-20 14:41:56.345;-1,042396;0,01827753;1,486064;Inferred;
ShoulderRight;2017-11-20 14:41:56.346;-0,7000309;0,4240088;1,782382;Tracked;
ElbowRight;2017-11-20 14:41:56.347;-0,8654692;0,1651635;1,622082;Tracked;
WristRight;2017-11-20 14:41:56.348;-1,035164;0,02934415;1,496958;Tracked;
HandRight;2017-11-20 14:41:56.349;-1,03974;0,0259121;1,489615;Inferred;
HipLeft;2017-11-20 14:41:56.351;-0,9203096;-0,04711363;2,007874;Tracked;
KneeLeft;2017-11-20 14:41:56.352;-0,9248564;-0,4886656;1,90561;Tracked;
AnkleLeft;2017-11-20 14:41:56.352;-0,8792826;-0,8021933;1,806585;Tracked;
FootLeft;2017-11-20 14:41:56.353;-0,868787;-0,853457;1,705068;Tracked;
HipRight;2017-11-20 14:41:56.354;-0,8040157;-0,02868939;2,062509;Tracked;
KneeRight;2017-11-20 14:41:56.355;-0,6693627;-0,4591475;1,898476;Tracked;
AnkleRight;2017-11-20 14:41:56.356;-0,6044363;-0,7621543;1,795478;Tracked;
FootRight;2017-11-20 14:41:56.357;-0,5466226;-0,8156767;1,661122;Tracked;
SpineShoulder;2017-11-20 14:41:56.358;-0,844166;0,4406557;1,753804;Tracked;
HandTipLeft;2017-11-20 14:41:56.358;-1,039884;0,007957038;1,459848;Inferred;
ThumbLeft;2017-11-20 14:41:56.359;-1,028279;0,03917004;1,45077;Inferred;
HandTipRight;2017-11-20 14:41:56.360;-1,05619;-0,002203835;1,479505;Inferred;
ThumbRight;2017-11-20 14:41:56.361;-1,008707;0,01613558;1,474333;Tracked;
SpineBase;2017-11-20 14:41:56.371;-0,8790185;-0,03880377;2,074875;Tracked;
SpineMid;2017-11-20 14:41:56.373;-0,8618118;0,2388391;1,895765;Tracked;
Neck;2017-11-20 14:41:56.374;-0,836144;0,5056177;1,703465;Tracked;
Head;2017-11-20 14:41:56.374;-0,7673507;0,6029264;1,700741;Tracked;
ShoulderLeft;2017-11-20 14:41:56.375;-0,9313751;0,4050267;1,666362;Tracked;
ElbowLeft;2017-11-20 14:41:56.376;-1,073689;0,2216281;1,730681;Tracked;
WristLeft;2017-11-20 14:41:56.377;-1,029914;0,02365547;1,501362;Tracked;
HandLeft;2017-11-20 14:41:56.378;-1,040984;0,01738141;1,488249;Inferred;
ShoulderRight;2017-11-20 14:41:56.378;-0,7000046;0,4239824;1,782426;Tracked;
ElbowRight;2017-11-20 14:41:56.379;-0,8656403;0,1652158;1,622221;Tracked;
WristRight;2017-11-20 14:41:56.380;-1,035794;0,03481215;1,491619;Inferred;
HandRight;2017-11-20 14:41:56.381;-1,040812;0,0242907;1,492001;Inferred;
HipLeft;2017-11-20 14:41:56.382;-0,9202834;-0,04712788;2,007985;Tracked;
KneeLeft;2017-11-20 14:41:56.383;-0,9248896;-0,4886673;1,905655;Tracked;
AnkleLeft;2017-11-20 14:41:56.384;-0,8792908;-0,8020042;1,806813;Tracked;
FootLeft;2017-11-20 14:41:56.385;-0,8676756;-0,8537531;1,705668;Tracked;
HipRight;2017-11-20 14:41:56.386;-0,8039778;-0,02864548;2,062707;Tracked;
KneeRight;2017-11-20 14:41:56.386;-0,6715513;-0,4599711;1,89882;Tracked;
AnkleRight;2017-11-20 14:41:56.387;-0,60589;-0,759155;1,797469;Tracked;
FootRight;2017-11-20 14:41:56.388;-0,5501175;-0,8168733;1,66518;Tracked;
SpineShoulder;2017-11-20 14:41:56.389;-0,8439594;0,4407143;1,75384;Tracked;
HandTipLeft;2017-11-20 14:41:56.390;-1,045585;0,007972786;1,467848;Inferred;
ThumbLeft;2017-11-20 14:41:56.390;-1,028486;0,04801481;1,45;Inferred;
HandTipRight;2017-11-20 14:41:56.391;-1,06061;-0,005076228;1,485037;Inferred;
ThumbRight;2017-11-20 14:41:56.392;-1,034982;0,00153379;1,52;Tracked;
SpineBase;2017-11-20 14:41:56.403;-0,8790222;-0,03882723;2,074875;Tracked;
SpineMid;2017-11-20 14:41:56.405;-0,8618;0,2388162;1,895766;Tracked;
Neck;2017-11-20 14:41:56.406;-0,8361287;0,5055949;1,70347;Tracked;
Head;2017-11-20 14:41:56.407;-0,7672625;0,6028533;1,700797;Tracked;
ShoulderLeft;2017-11-20 14:41:56.407;-0,931302;0,4050499;1,666329;Tracked;
ElbowLeft;2017-11-20 14:41:56.408;-1,073671;0,2216165;1,730482;Tracked;
WristLeft;2017-11-20 14:41:56.409;-1,029858;0,02367205;1,501404;Tracked;
HandLeft;2017-11-20 14:41:56.410;-1,04208;0,0189022;1,487502;Inferred;
ShoulderRight;2017-11-20 14:41:56.411;-0,6999801;0,4239324;1,782419;Tracked;
ElbowRight;2017-11-20 14:41:56.412;-0,8657969;0,1653021;1,622189;Tracked;
WristRight;2017-11-20 14:41:56.413;-1,035649;0,03262791;1,493658;Tracked;
HandRight;2017-11-20 14:41:56.413;-1,041108;0,02455016;1,492074;Inferred;
HipLeft;2017-11-20 14:41:56.414;-0,9202834;-0,04716424;2,007973;Tracked;
KneeLeft;2017-11-20 14:41:56.415;-0,9249543;-0,4887092;1,905721;Tracked;
AnkleLeft;2017-11-20 14:41:56.416;-0,8792052;-0,8021702;1,80686;Tracked;
FootLeft;2017-11-20 14:41:56.417;-0,8650658;-0,8571314;1,70899;Tracked;
HipRight;2017-11-20 14:41:56.417;-0,8039888;-0,02867435;2,062707;Tracked;
KneeRight;2017-11-20 14:41:56.418;-0,6697162;-0,4589065;1,898914;Tracked;
AnkleRight;2017-11-20 14:41:56.419;-0,6058789;-0,7588596;1,797417;Tracked;
FootRight;2017-11-20 14:41:56.419;-0,5471775;-0,8121483;1,663206;Tracked;
SpineShoulder;2017-11-20 14:41:56.420;-0,8439435;0,4406906;1,753844;Tracked;
HandTipLeft;2017-11-20 14:41:56.421;-1,041306;0,003916685;1,461848;Inferred;
ThumbLeft;2017-11-20 14:41:56.421;-1,025929;0,03787458;1,451988;Inferred;
HandTipRight;2017-11-20 14:41:56.422;-1,050522;-0,002603197;1,472241;Inferred;
ThumbRight;2017-11-20 14:41:56.423;-1,035963;0,002165501;1,507909;Tracked;
SpineBase;2017-11-20 14:41:56.433;-0,8789719;-0,03880229;2,074924;Tracked;
SpineMid;2017-11-20 14:41:56.433;-0,8617732;0,2388123;1,895791;Tracked;
Neck;2017-11-20 14:41:56.434;-0,8361251;0,5055726;1,703486;Tracked;
Head;2017-11-20 14:41:56.435;-0,7672455;0,6028321;1,700836;Tracked;
ShoulderLeft;2017-11-20 14:41:56.435;-0,9313158;0,4050331;1,666362;Tracked;
ElbowLeft;2017-11-20 14:41:56.436;-1,073685;0,2215936;1,7305;Tracked;
WristLeft;2017-11-20 14:41:56.436;-1,029296;0,02428298;1,501293;Tracked;
HandLeft;2017-11-20 14:41:56.437;-1,038501;0,01818877;1,488186;Inferred;
ShoulderRight;2017-11-20 14:41:56.438;-0,6999591;0,42393;1,782455;Tracked;
ElbowRight;2017-11-20 14:41:56.439;-0,8660116;0,1651392;1,62279;Tracked;
WristRight;2017-11-20 14:41:56.440;-1,035014;0,03225221;1,493221;Tracked;
HandRight;2017-11-20 14:41:56.440;-1,040641;0,02496591;1,491681;Inferred;
HipLeft;2017-11-20 14:41:56.441;-0,920248;-0,04714074;2,007998;Tracked;
KneeLeft;2017-11-20 14:41:56.442;-0,9252816;-0,4886732;1,905808;Tracked;
AnkleLeft;2017-11-20 14:41:56.443;-0,8791714;-0,8014761;1,806951;Tracked;
FootLeft;2017-11-20 14:41:56.444;-0,8652685;-0,8563057;1,70892;Tracked;
HipRight;2017-11-20 14:41:56.444;-0,8039382;-0,02866661;2,062759;Tracked;
KneeRight;2017-11-20 14:41:56.445;-0,6675983;-0,4595526;1,898986;Tracked;
AnkleRight;2017-11-20 14:41:56.446;-0,6052791;-0,7602894;1,796342;Tracked;
FootRight;2017-11-20 14:41:56.447;-0,5454518;-0,8106228;1,660667;Tracked;
SpineShoulder;2017-11-20 14:41:56.448;-0,8439346;0,4406735;1,753861;Tracked;
HandTipLeft;2017-11-20 14:41:56.448;-1,043489;0,001221318;1,469194;Inferred;
ThumbLeft;2017-11-20 14:41:56.449;-1,025453;0,03525147;1,452898;Inferred;
HandTipRight;2017-11-20 14:41:56.450;-1,05203;-0,002600183;1,473037;Inferred;
ThumbRight;2017-11-20 14:41:56.451;-1,032149;0,003143684;1,514874;Tracked;
SpineBase;2017-11-20 14:41:56.469;-0,8789755;-0,03882009;2,074938;Tracked;
SpineMid;2017-11-20 14:41:56.470;-0,8617568;0,238766;1,89581;Tracked;
Neck;2017-11-20 14:41:56.471;-0,8360967;0,5054811;1,703517;Tracked;
Head;2017-11-20 14:41:56.472;-0,7672527;0,6027856;1,700871;Tracked;
ShoulderLeft;2017-11-20 14:41:56.473;-0,931275;0,4050678;1,666352;Tracked;
ElbowLeft;2017-11-20 14:41:56.474;-1,073622;0,2215838;1,730439;Tracked;
WristLeft;2017-11-20 14:41:56.475;-1,029308;0,02473112;1,501407;Tracked;
HandLeft;2017-11-20 14:41:56.476;-1,040098;0,01956514;1,486935;Inferred;
ShoulderRight;2017-11-20 14:41:56.477;-0,6999269;0,4239062;1,782496;Tracked;
ElbowRight;2017-11-20 14:41:56.478;-0,8683891;0,1674014;1,621706;Tracked;
WristRight;2017-11-20 14:41:56.479;-1,034677;0,03023154;1,493011;Tracked;
HandRight;2017-11-20 14:41:56.480;-1,04079;0,02397799;1,491163;Inferred;
HipLeft;2017-11-20 14:41:56.480;-0,9202515;-0,04716653;2,008017;Tracked;
KneeLeft;2017-11-20 14:41:56.481;-0,9252459;-0,4887028;1,905844;Tracked;
AnkleLeft;2017-11-20 14:41:56.482;-0,8791775;-0,801444;1,806942;Tracked;
FootLeft;2017-11-20 14:41:56.483;-0,8654032;-0,856259;1,708895;Tracked;
HipRight;2017-11-20 14:41:56.484;-0,8039441;-0,02868495;2,062762;Tracked;
KneeRight;2017-11-20 14:41:56.485;-0,6667126;-0,4593786;1,898759;Tracked;
AnkleRight;2017-11-20 14:41:56.486;-0,6049946;-0,760796;1,796056;Tracked;
FootRight;2017-11-20 14:41:56.487;-0,5472152;-0,8146576;1,661859;Tracked;
SpineShoulder;2017-11-20 14:41:56.488;-0,8439075;0,4405934;1,753889;Tracked;
HandTipLeft;2017-11-20 14:41:56.489;-1,044867;-0,000134992;1,466848;Inferred;
ThumbLeft;2017-11-20 14:41:56.490;-1,027433;0,0395167;1,452295;Inferred;
HandTipRight;2017-11-20 14:41:56.491;-1,052903;-0,00357086;1,476009;Inferred;
ThumbRight;2017-11-20 14:41:56.492;-1,033102;0,005051625;1,52044;Tracked;
SpineBase;2017-11-20 14:41:56.503;-0,8789685;-0,03882329;2,07495;Tracked;
SpineMid;2017-11-20 14:41:56.504;-0,8617486;0,2387595;1,895828;Tracked;
Neck;2017-11-20 14:41:56.504;-0,8360998;0,5054694;1,703545;Tracked;
Head;2017-11-20 14:41:56.505;-0,7671957;0,6027839;1,701003;Tracked;
ShoulderLeft;2017-11-20 14:41:56.506;-0,9311935;0,4051;1,66636;Tracked;
ElbowLeft;2017-11-20 14:41:56.507;-1,073596;0,2216758;1,730473;Tracked;
WristLeft;2017-11-20 14:41:56.508;-1,030788;0,0238988;1,499979;Tracked;
HandLeft;2017-11-20 14:41:56.509;-1,042051;0,0175424;1,48883;Inferred;
ShoulderRight;2017-11-20 14:41:56.510;-0,699921;0,4238416;1,782503;Tracked;
ElbowRight;2017-11-20 14:41:56.511;-0,8697129;0,1683243;1,621603;Tracked;
WristRight;2017-11-20 14:41:56.512;-1,035841;0,03033455;1,493645;Inferred;
HandRight;2017-11-20 14:41:56.512;-1,042632;0,02438476;1,492993;Inferred;
HipLeft;2017-11-20 14:41:56.513;-0,9202398;-0,04716473;2,008021;Tracked;
KneeLeft;2017-11-20 14:41:56.514;-0,9250701;-0,4887183;1,905908;Tracked;
AnkleLeft;2017-11-20 14:41:56.515;-0,8794178;-0,8005113;1,807175;Tracked;
FootLeft;2017-11-20 14:41:56.516;-0,8669525;-0,8543128;1,708054;Tracked;
HipRight;2017-11-20 14:41:56.517;-0,8039449;-0,02870261;2,06278;Tracked;
KneeRight;2017-11-20 14:41:56.517;-0,6660219;-0,4585834;1,899126;Tracked;
AnkleRight;2017-11-20 14:41:56.518;-0,6050643;-0,7609078;1,796151;Tracked;
FootRight;2017-11-20 14:41:56.519;-0,5471917;-0,8148941;1,66207;Tracked;
SpineShoulder;2017-11-20 14:41:56.519;-0,8439064;0,4405832;1,753913;Tracked;
HandTipLeft;2017-11-20 14:41:56.520;-1,042733;0,007978841;1,463848;Inferred;
ThumbLeft;2017-11-20 14:41:56.521;-1,004577;0,02621434;1,47075;Tracked;
HandTipRight;2017-11-20 14:41:56.522;-1,063276;-0,003273477;1,490343;Inferred;
ThumbRight;2017-11-20 14:41:56.523;-1,033551;0,004101731;1,517585;Tracked;
SpineBase;2017-11-20 14:41:56.533;-0,8790094;-0,0389315;2,075162;Tracked;
SpineMid;2017-11-20 14:41:56.534;-0,8617533;0,2386793;1,895931;Tracked;
Neck;2017-11-20 14:41:56.534;-0,8361046;0,5054088;1,703588;Tracked;
Head;2017-11-20 14:41:56.535;-0,767209;0,6027254;1,701039;Tracked;
ShoulderLeft;2017-11-20 14:41:56.535;-0,9312176;0,4050586;1,666425;Tracked;
ElbowLeft;2017-11-20 14:41:56.536;-1,073774;0,2218267;1,730657;Tracked;
WristLeft;2017-11-20 14:41:56.537;-1,030745;0,02356392;1,50046;Tracked;
HandLeft;2017-11-20 14:41:56.538;-1,044843;0,01583434;1,485644;Inferred;
