ElbowLeft;2017-11-20 14:55:35.149;-0,5935152;0,4945853;2,088997;Tracked;
WristLeft;2017-11-20 14:55:35.150;-0,792443;0,5047313;1,938758;Tracked;
HandLeft;2017-11-20 14:55:35.150;-0,8555246;0,5118774;1,899726;Tracked;
ShoulderRight;2017-11-20 14:55:35.151;0,01211005;0,4985157;2,22665;Tracked;
ElbowRight;2017-11-20 14:55:35.151;0,2177508;0,3614371;2,23312;Tracked;
WristRight;2017-11-20 14:55:35.152;0,4565974;0,3038236;2,158896;Tracked;
HandRight;2017-11-20 14:55:35.153;0,5735335;0,2878401;2,145545;Tracked;
HipLeft;2017-11-20 14:55:35.154;-0,3046919;0,004727443;2,032934;Tracked;
KneeLeft;2017-11-20 14:55:35.155;-0,4322751;-0,4637913;1,949119;Tracked;
AnkleLeft;2017-11-20 14:55:35.156;-0,5313477;-0,8950749;1,822176;Tracked;
FootLeft;2017-11-20 14:55:35.157;-0,4996759;-0,9760963;1,725952;Tracked;
HipRight;2017-11-20 14:55:35.158;-0,1375263;-0,02860312;2,054113;Tracked;
KneeRight;2017-11-20 14:55:35.159;-0,1611643;-0,5497312;2,033124;Tracked;
AnkleRight;2017-11-20 14:55:35.159;-0,1893539;-0,9458189;1,945243;Tracked;
FootRight;2017-11-20 14:55:35.160;-0,2261768;-1,014777;1,840114;Tracked;
SpineShoulder;2017-11-20 14:55:35.161;-0,1669086;0,593601;2,233777;Tracked;
HandTipLeft;2017-11-20 14:55:35.162;-0,9189021;0,5137444;1,858374;Tracked;
ThumbLeft;2017-11-20 14:55:35.162;-0,918775;0,4943895;1,896;Tracked;
HandTipRight;2017-11-20 14:55:35.163;0,6544175;0,2572502;2,135071;Tracked;
ThumbRight;2017-11-20 14:55:35.164;0,556279;0,2925331;2,077448;Tracked;
SpineBase;2017-11-20 14:55:35.177;-0,226244;-0,01191995;2,087013;Tracked;
SpineMid;2017-11-20 14:55:35.178;-0,1917997;0,3401208;2,175729;Tracked;
Neck;2017-11-20 14:55:35.179;-0,1585006;0,6758044;2,249426;Tracked;
Head;2017-11-20 14:55:35.180;-0,1198955;0,839527;2,27629;Tracked;
ShoulderLeft;2017-11-20 14:55:35.181;-0,3354595;0,5086846;2,143174;Tracked;
ElbowLeft;2017-11-20 14:55:35.182;-0,6118143;0,5044415;2,074697;Tracked;
WristLeft;2017-11-20 14:55:35.183;-0,7925993;0,5070969;1,939159;Tracked;
HandLeft;2017-11-20 14:55:35.184;-0,9073192;0,5240653;1,882773;Tracked;
ShoulderRight;2017-11-20 14:55:35.184;0,01222675;0,498642;2,22654;Tracked;
ElbowRight;2017-11-20 14:55:35.185;0,2194019;0,3647153;2,234901;Tracked;
WristRight;2017-11-20 14:55:35.186;0,4191931;0,3232169;2,184033;Tracked;
HandRight;2017-11-20 14:55:35.187;0,5513339;0,3018643;2,156979;Tracked;
HipLeft;2017-11-20 14:55:35.188;-0,3053302;0,00535616;2,032075;Tracked;
KneeLeft;2017-11-20 14:55:35.189;-0,4358539;-0,4623397;1,947951;Tracked;
AnkleLeft;2017-11-20 14:55:35.189;-0,5313978;-0,8946638;1,82239;Tracked;
FootLeft;2017-11-20 14:55:35.190;-0,5009964;-0,9745259;1,723818;Tracked;
HipRight;2017-11-20 14:55:35.191;-0,1377932;-0,02847164;2,054005;Tracked;
KneeRight;2017-11-20 14:55:35.191;-0,1611308;-0,5498201;2,033049;Tracked;
AnkleRight;2017-11-20 14:55:35.192;-0,1895399;-0,9452291;1,945186;Tracked;
FootRight;2017-11-20 14:55:35.192;-0,225902;-1,014728;1,840479;Tracked;
SpineShoulder;2017-11-20 14:55:35.193;-0,1668112;0,5939302;2,233602;Tracked;
HandTipLeft;2017-11-20 14:55:35.194;-0,977434;0,511797;1,841587;Tracked;
ThumbLeft;2017-11-20 14:55:35.194;-0,9119601;0,5120485;1,912;Tracked;
HandTipRight;2017-11-20 14:55:35.194;0,6217319;0,2794645;2,152395;Tracked;
ThumbRight;2017-11-20 14:55:35.195;0,5661236;0,299457;2,086621;Tracked;
SpineBase;2017-11-20 14:55:35.205;-0,2263907;-0,01140545;2,086812;Tracked;
SpineMid;2017-11-20 14:55:35.206;-0,1918912;0,3405704;2,175437;Tracked;
Neck;2017-11-20 14:55:35.207;-0,1584755;0,6761454;2,249079;Tracked;
Head;2017-11-20 14:55:35.208;-0,1200417;0,839919;2,276371;Tracked;
ShoulderLeft;2017-11-20 14:55:35.209;-0,3354158;0,5094998;2,14282;Tracked;
ElbowLeft;2017-11-20 14:55:35.210;-0,612535;0,5062497;2,079192;Tracked;
WristLeft;2017-11-20 14:55:35.210;-0,7938792;0,5100283;1,940022;Tracked;
HandLeft;2017-11-20 14:55:35.211;-0,9090821;0,5316907;1,883383;Tracked;
ShoulderRight;2017-11-20 14:55:35.212;0,01240062;0,498694;2,226501;Tracked;
ElbowRight;2017-11-20 14:55:35.213;0,2218622;0,3676057;2,23676;Tracked;
WristRight;2017-11-20 14:55:35.213;0,4646106;0,3221861;2,177908;Tracked;
HandRight;2017-11-20 14:55:35.214;0,5779365;0,3021274;2,16067;Tracked;
HipLeft;2017-11-20 14:55:35.215;-0,3053999;0,005882609;2,031988;Tracked;
KneeLeft;2017-11-20 14:55:35.216;-0,4375011;-0,4611344;1,947548;Tracked;
AnkleLeft;2017-11-20 14:55:35.217;-0,5306245;-0,8939123;1,824547;Tracked;
FootLeft;2017-11-20 14:55:35.218;-0,4971261;-0,975864;1,730536;Tracked;
HipRight;2017-11-20 14:55:35.218;-0,1379969;-0,02802077;2,053722;Tracked;
KneeRight;2017-11-20 14:55:35.219;-0,1612352;-0,5505278;2,032745;Tracked;
AnkleRight;2017-11-20 14:55:35.220;-0,188783;-0,9466447;1,944545;Tracked;
FootRight;2017-11-20 14:55:35.221;-0,2277987;-1,015203;1,840294;Tracked;
SpineShoulder;2017-11-20 14:55:35.221;-0,1668169;0,5943046;2,233262;Tracked;
HandTipLeft;2017-11-20 14:55:35.222;-0,979304;0,5188596;1,836929;Tracked;
ThumbLeft;2017-11-20 14:55:35.223;-0,9275651;0,5152993;1,9026;Tracked;
HandTipRight;2017-11-20 14:55:35.223;0,6672863;0,275626;2,156705;Tracked;
ThumbRight;2017-11-20 14:55:35.224;0,5675871;0,3061981;2,089965;Tracked;
SpineBase;2017-11-20 14:55:35.236;-0,2267022;-0,01105149;2,086474;Tracked;
SpineMid;2017-11-20 14:55:35.237;-0,191943;0,3407743;2,175033;Tracked;
Neck;2017-11-20 14:55:35.238;-0,1582077;0,6762201;2,248497;Tracked;
Head;2017-11-20 14:55:35.238;-0,1201118;0,8402008;2,276284;Tracked;
ShoulderLeft;2017-11-20 14:55:35.239;-0,3358573;0,5099288;2,142669;Tracked;
ElbowLeft;2017-11-20 14:55:35.240;-0,6130074;0,5065716;2,079275;Tracked;
WristLeft;2017-11-20 14:55:35.241;-0,8146873;0,5186924;1,933251;Tracked;
HandLeft;2017-11-20 14:55:35.242;-0,9041247;0,5346663;1,882988;Tracked;
ShoulderRight;2017-11-20 14:55:35.243;0,0126842;0,4986547;2,226173;Tracked;
ElbowRight;2017-11-20 14:55:35.244;0,2243857;0,3702196;2,239265;Tracked;
WristRight;2017-11-20 14:55:35.244;0,4235848;0,3258603;2,188489;Tracked;
HandRight;2017-11-20 14:55:35.245;0,5614205;0,3098368;2,16655;Tracked;
HipLeft;2017-11-20 14:55:35.246;-0,3057588;0,00649513;2,031312;Tracked;
KneeLeft;2017-11-20 14:55:35.247;-0,4392612;-0,4591471;1,946724;Tracked;
AnkleLeft;2017-11-20 14:55:35.248;-0,5304284;-0,8933918;1,824864;Tracked;
FootLeft;2017-11-20 14:55:35.249;-0,4969835;-0,9751884;1,730536;Tracked;
HipRight;2017-11-20 14:55:35.250;-0,1382247;-0,02787548;2,053629;Tracked;
KneeRight;2017-11-20 14:55:35.251;-0,1613421;-0,5504595;2,032524;Tracked;
AnkleRight;2017-11-20 14:55:35.252;-0,1889769;-0,9466952;1,944617;Tracked;
FootRight;2017-11-20 14:55:35.253;-0,2280024;-1,015215;1,840324;Tracked;
SpineShoulder;2017-11-20 14:55:35.254;-0,1666453;0,5944187;2,232738;Tracked;
HandTipLeft;2017-11-20 14:55:35.254;-0,9757171;0,5260297;1,838573;Tracked;
ThumbLeft;2017-11-20 14:55:35.255;-0,9000393;0,5158318;1,903469;Tracked;
HandTipRight;2017-11-20 14:55:35.256;0,6300054;0,2877237;2,165077;Tracked;
ThumbRight;2017-11-20 14:55:35.257;0,5628074;0,3124658;2,09563;Tracked;
SpineBase;2017-11-20 14:55:35.267;-0,2268225;-0,01091937;2,086401;Tracked;
SpineMid;2017-11-20 14:55:35.268;-0,1919598;0,3409932;2,174886;Tracked;
Neck;2017-11-20 14:55:35.268;-0,1580204;0,6765593;2,248248;Tracked;
Head;2017-11-20 14:55:35.269;-0,1201018;0,8403622;2,27628;Tracked;
ShoulderLeft;2017-11-20 14:55:35.270;-0,3366301;0,5104653;2,142502;Tracked;
ElbowLeft;2017-11-20 14:55:35.271;-0,6137811;0,5072399;2,079176;Tracked;
WristLeft;2017-11-20 14:55:35.272;-0,8091204;0,5196663;1,935438;Tracked;
HandLeft;2017-11-20 14:55:35.272;-0,9033884;0,5355248;1,883589;Tracked;
ShoulderRight;2017-11-20 14:55:35.273;0,01291495;0,4986707;2,226086;Tracked;
ElbowRight;2017-11-20 14:55:35.274;0,2251173;0,3713892;2,240387;Tracked;
WristRight;2017-11-20 14:55:35.275;0,424365;0,3272338;2,189667;Tracked;
HandRight;2017-11-20 14:55:35.276;0,5602919;0,3122247;2,16778;Tracked;
HipLeft;2017-11-20 14:55:35.276;-0,3058891;0,006702324;2,031004;Tracked;
KneeLeft;2017-11-20 14:55:35.277;-0,4404203;-0,4589101;1,946451;Tracked;
AnkleLeft;2017-11-20 14:55:35.278;-0,5304556;-0,8935728;1,824958;Tracked;
FootLeft;2017-11-20 14:55:35.279;-0,4968978;-0,9751906;1,730367;Tracked;
HipRight;2017-11-20 14:55:35.280;-0,1383711;-0,02777036;2,05372;Tracked;
KneeRight;2017-11-20 14:55:35.281;-0,1611573;-0,5481162;2,032341;Tracked;
AnkleRight;2017-11-20 14:55:35.282;-0,1889694;-0,9466773;1,944595;Tracked;
FootRight;2017-11-20 14:55:35.283;-0,2281689;-1,01505;1,840221;Tracked;
SpineShoulder;2017-11-20 14:55:35.283;-0,1665197;0,5947278;2,232514;Tracked;
HandTipLeft;2017-11-20 14:55:35.284;-0,976327;0,5263556;1,83974;Tracked;
ThumbLeft;2017-11-20 14:55:35.285;-0,915333;0,5181638;1,902826;Tracked;
HandTipRight;2017-11-20 14:55:35.285;0,6298172;0,2896866;2,166915;Tracked;
ThumbRight;2017-11-20 14:55:35.286;0,5699928;0,3133221;2,098453;Tracked;
SpineBase;2017-11-20 14:55:35.304;-0,2269904;-0,01059674;2,086345;Tracked;
SpineMid;2017-11-20 14:55:35.305;-0,1918635;0,3411286;2,174783;Tracked;
Neck;2017-11-20 14:55:35.306;-0,1573911;0,6765862;2,247977;Tracked;
Head;2017-11-20 14:55:35.307;-0,1200647;0,8405412;2,276407;Tracked;
ShoulderLeft;2017-11-20 14:55:35.309;-0,3369329;0,5108323;2,142298;Tracked;
ElbowLeft;2017-11-20 14:55:35.311;-0,6027731;0,5099134;2,090467;Tracked;
WristLeft;2017-11-20 14:55:35.312;-0,7680382;0,5168629;1,956159;Tracked;
HandLeft;2017-11-20 14:55:35.313;-0,8523996;0,5317711;1,907227;Tracked;
ShoulderRight;2017-11-20 14:55:35.314;0,01314618;0,4986164;2,225826;Tracked;
ElbowRight;2017-11-20 14:55:35.315;0,2263531;0,3722545;2,241755;Tracked;
WristRight;2017-11-20 14:55:35.316;0,471508;0,3276078;2,1857;Tracked;
HandRight;2017-11-20 14:55:35.317;0,5892495;0,3083246;2,167876;Tracked;
HipLeft;2017-11-20 14:55:35.318;-0,3060178;0,006962413;2,031006;Tracked;
KneeLeft;2017-11-20 14:55:35.319;-0,4419969;-0,4583056;1,946176;Tracked;
AnkleLeft;2017-11-20 14:55:35.320;-0,5306594;-0,8935896;1,824662;Tracked;
FootLeft;2017-11-20 14:55:35.321;-0,498659;-0,9746591;1,728546;Tracked;
HipRight;2017-11-20 14:55:35.322;-0,1385494;-0,02744612;2,053641;Tracked;
KneeRight;2017-11-20 14:55:35.322;-0,1611396;-0,5476083;2,032271;Tracked;
AnkleRight;2017-11-20 14:55:35.323;-0,1888751;-0,9469755;1,944679;Tracked;
FootRight;2017-11-20 14:55:35.324;-0,2272102;-1,015685;1,840199;Tracked;
SpineShoulder;2017-11-20 14:55:35.325;-0,1660769;0,5948029;2,232295;Tracked;
HandTipLeft;2017-11-20 14:55:35.326;-0,9158639;0,5392025;1,860079;Tracked;
ThumbLeft;2017-11-20 14:55:35.327;-0,9054939;0,5191635;1,905771;Tracked;
HandTipRight;2017-11-20 14:55:35.328;0,6805114;0,2826031;2,171239;Tracked;
ThumbRight;2017-11-20 14:55:35.329;0,5816231;0,3097803;2,094095;Tracked;
SpineBase;2017-11-20 14:55:35.339;-0,226981;-0,0102293;2,086125;Tracked;
SpineMid;2017-11-20 14:55:35.340;-0,1914841;0,3414366;2,174259;Tracked;
Neck;2017-11-20 14:55:35.341;-0,1563056;0,6767136;2,246946;Tracked;
Head;2017-11-20 14:55:35.341;-0,1199223;0,8406332;2,27634;Tracked;
ShoulderLeft;2017-11-20 14:55:35.342;-0,3371376;0,5110329;2,142154;Tracked;
ElbowLeft;2017-11-20 14:55:35.343;-0,6145278;0,5093094;2,083797;Tracked;
WristLeft;2017-11-20 14:55:35.344;-0,7904796;0,5213782;1,947565;Tracked;
HandLeft;2017-11-20 14:55:35.345;-0,9020233;0,5352737;1,886258;Tracked;
ShoulderRight;2017-11-20 14:55:35.346;0,01340525;0,4986177;2,225761;Tracked;
ElbowRight;2017-11-20 14:55:35.347;0,2277682;0,3733595;2,242429;Tracked;
WristRight;2017-11-20 14:55:35.348;0,4677966;0,3280131;2,186243;Tracked;
HandRight;2017-11-20 14:55:35.348;0,5892859;0,3086056;2,167136;Tracked;
HipLeft;2017-11-20 14:55:35.349;-0,3059487;0,007458923;2,030617;Tracked;
KneeLeft;2017-11-20 14:55:35.350;-0,4433128;-0,456651;1,945521;Tracked;
AnkleLeft;2017-11-20 14:55:35.351;-0,5309293;-0,8946409;1,82399;Tracked;
FootLeft;2017-11-20 14:55:35.351;-0,4985385;-0,976109;1,728744;Tracked;
HipRight;2017-11-20 14:55:35.352;-0,138569;-0,02723589;2,053578;Tracked;
KneeRight;2017-11-20 14:55:35.353;-0,1611218;-0,5478404;2,031619;Tracked;
AnkleRight;2017-11-20 14:55:35.353;-0,1897328;-0,946689;1,945092;Tracked;
FootRight;2017-11-20 14:55:35.354;-0,2270181;-1,01571;1,840362;Tracked;
SpineShoulder;2017-11-20 14:55:35.355;-0,1651887;0,5949969;2,231399;Tracked;
HandTipLeft;2017-11-20 14:55:35.356;-0,9767234;0,5257657;1,84013;Tracked;
ThumbLeft;2017-11-20 14:55:35.356;-0,8969569;0,519428;1,916333;Tracked;
HandTipRight;2017-11-20 14:55:35.357;0,6769319;0,2836579;2,158236;Tracked;
ThumbRight;2017-11-20 14:55:35.358;0,577776;0,3135158;2,097212;Tracked;
SpineBase;2017-11-20 14:55:35.370;-0,2267399;-0,008614818;2,08566;Tracked;
SpineMid;2017-11-20 14:55:35.371;-0,1909585;0,3424184;2,173777;Tracked;
Neck;2017-11-20 14:55:35.372;-0,1555883;0,6772085;2,246531;Tracked;
Head;2017-11-20 14:55:35.373;-0,1196863;0,8407914;2,276176;Tracked;
ShoulderLeft;2017-11-20 14:55:35.375;-0,3372698;0,51125;2,142174;Tracked;
ElbowLeft;2017-11-20 14:55:35.377;-0,6150892;0,5096554;2,083828;Tracked;
WristLeft;2017-11-20 14:55:35.378;-0,7923876;0,5212039;1,946948;Tracked;
HandLeft;2017-11-20 14:55:35.380;-0,9023879;0,5342038;1,891474;Tracked;
ShoulderRight;2017-11-20 14:55:35.380;0,01430896;0,4995587;2,225777;Tracked;
ElbowRight;2017-11-20 14:55:35.381;0,2282697;0,3749644;2,24258;Tracked;
WristRight;2017-11-20 14:55:35.382;0,428483;0,3342518;2,193533;Tracked;
HandRight;2017-11-20 14:55:35.383;0,5619191;0,3150995;2,165369;Tracked;
HipLeft;2017-11-20 14:55:35.384;-0,305685;0,008808815;2,030536;Tracked;
KneeLeft;2017-11-20 14:55:35.385;-0,4441142;-0,4552838;1,944688;Tracked;
AnkleLeft;2017-11-20 14:55:35.386;-0,5310342;-0,8945392;1,823959;Tracked;
FootLeft;2017-11-20 14:55:35.387;-0,499049;-0,9750913;1,727015;Tracked;
HipRight;2017-11-20 14:55:35.388;-0,1383503;-0,0254518;2,052736;Tracked;
KneeRight;2017-11-20 14:55:35.389;-0,1604766;-0,547201;2,029881;Tracked;
AnkleRight;2017-11-20 14:55:35.390;-0,1897558;-0,9467565;1,944964;Tracked;
FootRight;2017-11-20 14:55:35.391;-0,2270812;-1,015836;1,84034;Tracked;
SpineShoulder;2017-11-20 14:55:35.392;-0,1645058;0,5956002;2,23096;Tracked;
HandTipLeft;2017-11-20 14:55:35.393;-0,979035;0,525014;1,848533;Tracked;
ThumbLeft;2017-11-20 14:55:35.394;-0,9002784;0,5164516;1,915204;Tracked;
HandTipRight;2017-11-20 14:55:35.395;0,6364836;0,2930042;2,166001;Tracked;
ThumbRight;2017-11-20 14:55:35.396;0,5818413;0,3118829;2,093214;Tracked;
SpineBase;2017-11-20 14:55:35.406;-0,2265452;-0,008196909;2,085568;Tracked;
SpineMid;2017-11-20 14:55:35.407;-0,190151;0,342872;2,17335;Tracked;
Neck;2017-11-20 14:55:35.408;-0,153734;0,6775379;2,24561;Tracked;
Head;2017-11-20 14:55:35.408;-0,1190712;0,8415719;2,275755;Tracked;
ShoulderLeft;2017-11-20 14:55:35.409;-0,3373405;0,5117182;2,142198;Tracked;
ElbowLeft;2017-11-20 14:55:35.410;-0,6151192;0,5100518;2,08354;Tracked;
WristLeft;2017-11-20 14:55:35.411;-0,7878036;0,5200925;1,95399;Tracked;
HandLeft;2017-11-20 14:55:35.412;-0,9046325;0,5342994;1,898457;Tracked;
ShoulderRight;2017-11-20 14:55:35.412;0,01482889;0,4996234;2,225469;Tracked;
ElbowRight;2017-11-20 14:55:35.413;0,2314001;0,377979;2,241619;Tracked;
WristRight;2017-11-20 14:55:35.414;0,4642972;0,3319078;2,18783;Tracked;
HandRight;2017-11-20 14:55:35.415;0,5907326;0,3115976;2,163633;Tracked;
HipLeft;2017-11-20 14:55:35.416;-0,3054837;0,009410442;2,03028;Tracked;
KneeLeft;2017-11-20 14:55:35.416;-0,4443877;-0,4541059;1,943487;Tracked;
AnkleLeft;2017-11-20 14:55:35.417;-0,5317276;-0,8943102;1,823503;Tracked;
FootLeft;2017-11-20 14:55:35.418;-0,4979702;-0,9762391;1,72958;Tracked;
HipRight;2017-11-20 14:55:35.419;-0,1381649;-0,02519838;2,052788;Tracked;
KneeRight;2017-11-20 14:55:35.420;-0,1591901;-0,5444611;2,027718;Tracked;
AnkleRight;2017-11-20 14:55:35.420;-0,1891723;-0,9462341;1,944385;Tracked;
FootRight;2017-11-20 14:55:35.421;-0,2274364;-1,016214;1,841561;Tracked;
SpineShoulder;2017-11-20 14:55:35.422;-0,162932;0,5959823;2,230168;Tracked;
HandTipLeft;2017-11-20 14:55:35.422;-0,9820479;0,5264041;1,858835;Tracked;
ThumbLeft;2017-11-20 14:55:35.423;-0,9168275;0,5190175;1,917765;Tracked;
HandTipRight;2017-11-20 14:55:35.424;0,6724119;0,2880418;2,157767;Tracked;
ThumbRight;2017-11-20 14:55:35.424;0,5801996;0,3135064;2,093332;Tracked;
SpineBase;2017-11-20 14:55:35.440;-0,225752;-0,007714757;2,085519;Tracked;
SpineMid;2017-11-20 14:55:35.441;-0,1901322;0,343159;2,173316;Tracked;
Neck;2017-11-20 14:55:35.442;-0,1545354;0,6780506;2,245642;Tracked;
Head;2017-11-20 14:55:35.443;-0,1181718;0,8424057;2,275193;Tracked;
ShoulderLeft;2017-11-20 14:55:35.443;-0,3372446;0,5117655;2,142109;Tracked;
ElbowLeft;2017-11-20 14:55:35.444;-0,6048082;0,5107949;2,097795;Tracked;
WristLeft;2017-11-20 14:55:35.445;-0,7870194;0,5200608;1,956992;Tracked;
HandLeft;2017-11-20 14:55:35.446;-0,8548483;0,5300061;1,92795;Tracked;
ShoulderRight;2017-11-20 14:55:35.447;0,01581425;0,499978;2,225098;Tracked;
ElbowRight;2017-11-20 14:55:35.448;0,2429314;0,3799335;2,237589;Tracked;
WristRight;2017-11-20 14:55:35.449;0,4871548;0,3314103;2,176556;Tracked;
HandRight;2017-11-20 14:55:35.450;0,5981414;0,3119622;2,158144;Tracked;
HipLeft;2017-11-20 14:55:35.451;-0,3048262;0,009796049;2,030465;Tracked;
KneeLeft;2017-11-20 14:55:35.452;-0,4441698;-0,4533891;1,942249;Tracked;
AnkleLeft;2017-11-20 14:55:35.452;-0,5317361;-0,8944905;1,823435;Tracked;
FootLeft;2017-11-20 14:55:35.453;-0,4979813;-0,9753425;1,727655;Tracked;
HipRight;2017-11-20 14:55:35.454;-0,1372053;-0,02464381;2,052513;Tracked;
KneeRight;2017-11-20 14:55:35.455;-0,1576804;-0,5440112;2,025054;Tracked;
AnkleRight;2017-11-20 14:55:35.455;-0,1890447;-0,9462199;1,944351;Tracked;
FootRight;2017-11-20 14:55:35.456;-0,2261728;-1,015761;1,840206;Tracked;
SpineShoulder;2017-11-20 14:55:35.457;-0,1634063;0,5964007;2,230167;Tracked;
HandTipLeft;2017-11-20 14:55:35.458;-0,9218069;0,537074;1,882862;Tracked;
ThumbLeft;2017-11-20 14:55:35.458;-0,9000214;0,5160711;1,934556;Tracked;
HandTipRight;2017-11-20 14:55:35.459;0,6846802;0,2851711;2,151127;Tracked;
ThumbRight;2017-11-20 14:55:35.459;0,5800627;0,3149028;2,088782;Tracked;
SpineBase;2017-11-20 14:55:35.469;-0,2243343;-0,006490603;2,08564;Tracked;
SpineMid;2017-11-20 14:55:35.470;-0,1882217;0,3444445;2,172708;Tracked;
Neck;2017-11-20 14:55:35.471;-0,1522063;0,6792032;2,244294;Tracked;
Head;2017-11-20 14:55:35.472;-0,1167747;0,8437032;2,273963;Tracked;
ShoulderLeft;2017-11-20 14:55:35.473;-0,3256744;0,518908;2,138978;Tracked;
ElbowLeft;2017-11-20 14:55:35.474;-0,5991654;0,5119656;2,10374;Tracked;
WristLeft;2017-11-20 14:55:35.475;-0,7866488;0,5200104;1,964854;Tracked;
HandLeft;2017-11-20 14:55:35.476;-0,8579223;0,5296192;1,935884;Tracked;
ShoulderRight;2017-11-20 14:55:35.476;0,02834222;0,5045717;2,220889;Tracked;
