FootLeft;2017-10-04 08:51:11.992;0,1715088;-0,7880859;1,974609;Tracked;
HipRight;2017-10-04 08:51:11.995;0,4848504;0,1524758;1,825391;Tracked;
KneeRight;2017-10-04 08:51:11.996;0,5573588;-0,2826623;1,682438;Tracked;
AnkleRight;2017-10-04 08:51:11.996;0,5984626;-0,6508908;1,613984;Tracked;
FootRight;2017-10-04 08:51:11.997;0,582106;-0,706738;1,498049;Tracked;
SpineShoulder;2017-10-04 08:51:11.997;0,4293693;0,7330774;1,919034;Tracked;
HandTipLeft;2017-10-04 08:51:11.998;-0,1295639;0,04131667;2,004092;Tracked;
ThumbLeft;2017-10-04 08:51:11.999;-0,08557903;0,1303964;1,940459;Tracked;
HandTipRight;2017-10-04 08:51:11.999;0,8160091;0,05875625;1,643221;Tracked;
ThumbRight;2017-10-04 08:51:12.000;0,8218306;0,1199537;1,643445;Tracked;
SpineBase;2017-10-04 08:51:12.009;0,410759;0,1490443;1,90852;Tracked;
SpineMid;2017-10-04 08:51:12.010;0,4173976;0,4858343;1,929505;Tracked;
Neck;2017-10-04 08:51:12.010;0,4213708;0,8058544;1,938674;Tracked;
Head;2017-10-04 08:51:12.011;0,4272735;0,9628642;1,939014;Tracked;
ShoulderLeft;2017-10-04 08:51:12.012;0,2511193;0,671362;1,969369;Tracked;
ElbowLeft;2017-10-04 08:51:12.012;0,1440694;0,419917;2,026297;Tracked;
WristLeft;2017-10-04 08:51:12.013;-0,04819628;0,1951478;2,016066;Tracked;
HandLeft;2017-10-04 08:51:12.014;-0,1211089;0,1180032;2,014516;Tracked;
ShoulderRight;2017-10-04 08:51:12.015;0,5709367;0,6655933;1,861714;Tracked;
ElbowRight;2017-10-04 08:51:12.015;0,7005131;0,4132437;1,865951;Inferred;
WristRight;2017-10-04 08:51:12.016;0,786103;0,201831;1,739269;Inferred;
HandRight;2017-10-04 08:51:12.016;0,8099995;0,1163213;1,700803;Inferred;
HipLeft;2017-10-04 08:51:12.017;0,3284969;0,1470423;1,891311;Tracked;
KneeLeft;2017-10-04 08:51:12.018;0,2336465;-0,3089443;1,910067;Tracked;
AnkleLeft;2017-10-04 08:51:12.018;0,211282;-0,7257298;2,067954;Tracked;
FootLeft;2017-10-04 08:51:12.019;0,1799932;-0,7929696;2,015626;Tracked;
HipRight;2017-10-04 08:51:12.020;0,4760486;0,1449012;1,846862;Tracked;
KneeRight;2017-10-04 08:51:12.020;0,5531115;-0,2831148;1,687699;Tracked;
AnkleRight;2017-10-04 08:51:12.021;0,5975027;-0,6542146;1,613647;Tracked;
FootRight;2017-10-04 08:51:12.022;0,5808098;-0,7075592;1,498048;Tracked;
SpineShoulder;2017-10-04 08:51:12.022;0,4208433;0,7280523;1,938476;Tracked;
HandTipLeft;2017-10-04 08:51:12.023;-0,1582973;0,04090547;2,015106;Tracked;
ThumbLeft;2017-10-04 08:51:12.024;-0,111963;0,1252743;1,951334;Tracked;
HandTipRight;2017-10-04 08:51:12.024;0,8231463;0,03113076;1,678171;Tracked;
ThumbRight;2017-10-04 08:51:12.024;0,822066;0,089509;1,641191;Tracked;
SpineBase;2017-10-04 08:51:12.041;0,3977621;0,1367722;1,937779;Tracked;
SpineMid;2017-10-04 08:51:12.042;0,4029243;0,4726018;1,959113;Tracked;
Neck;2017-10-04 08:51:12.043;0,4055297;0,7921004;1,968293;Tracked;
Head;2017-10-04 08:51:12.044;0,4139241;0,9525245;1,967701;Tracked;
ShoulderLeft;2017-10-04 08:51:12.044;0,2354324;0,6612418;1,997714;Tracked;
ElbowLeft;2017-10-04 08:51:12.045;0,1234656;0,4141893;2,047935;Tracked;
WristLeft;2017-10-04 08:51:12.047;-0,09371557;0,1765246;2,026037;Tracked;
HandLeft;2017-10-04 08:51:12.049;-0,1478786;0,1178576;2,025478;Tracked;
ShoulderRight;2017-10-04 08:51:12.050;0,5564705;0,656487;1,893659;Tracked;
ElbowRight;2017-10-04 08:51:12.051;0,6909441;0,4084435;1,898559;Inferred;
WristRight;2017-10-04 08:51:12.052;0,7947948;0,2005081;1,765667;Inferred;
HandRight;2017-10-04 08:51:12.052;0,8278351;0,1182593;1,729202;Inferred;
HipLeft;2017-10-04 08:51:12.053;0,3166157;0,1357277;1,916494;Tracked;
KneeLeft;2017-10-04 08:51:12.054;0,2334284;-0,3264487;1,957689;Tracked;
AnkleLeft;2017-10-04 08:51:12.055;0,2142371;-0,7365741;2,090225;Tracked;
FootLeft;2017-10-04 08:51:12.056;0,1813955;-0,7989746;2,027992;Tracked;
HipRight;2017-10-04 08:51:12.057;0,4626872;0,1322381;1,880271;Tracked;
KneeRight;2017-10-04 08:51:12.057;0,5443842;-0,2816519;1,69874;Tracked;
AnkleRight;2017-10-04 08:51:12.058;0,596599;-0,6565571;1,615034;Tracked;
FootRight;2017-10-04 08:51:12.059;0,5791517;-0,7087272;1,499332;Tracked;
SpineShoulder;2017-10-04 08:51:12.059;0,4053238;0,7143804;1,968138;Tracked;
HandTipLeft;2017-10-04 08:51:12.060;-0,1885519;0,04437105;2,025961;Tracked;
ThumbLeft;2017-10-04 08:51:12.061;-0,1409544;0,1242862;1,96325;Tracked;
HandTipRight;2017-10-04 08:51:12.061;0,8437967;0,03356505;1,704784;Tracked;
ThumbRight;2017-10-04 08:51:12.062;0,8275718;0,1032907;1,67175;Tracked;
SpineBase;2017-10-04 08:51:12.077;0,3850915;0,1274976;1,967367;Tracked;
SpineMid;2017-10-04 08:51:12.078;0,390154;0,4627038;1,984833;Tracked;
Neck;2017-10-04 08:51:12.078;0,392745;0,7819322;1,990469;Tracked;
Head;2017-10-04 08:51:12.080;0,4009486;0,9427197;1,997148;Tracked;
ShoulderLeft;2017-10-04 08:51:12.081;0,221753;0,6529517;2,021747;Tracked;
ElbowLeft;2017-10-04 08:51:12.083;0,1071763;0,4100779;2,067894;Tracked;
WristLeft;2017-10-04 08:51:12.083;-0,1009533;0,1799585;2,034302;Tracked;
HandLeft;2017-10-04 08:51:12.084;-0,1736483;0,1180915;2,038396;Tracked;
ShoulderRight;2017-10-04 08:51:12.085;0,546481;0,6457178;1,91795;Tracked;
ElbowRight;2017-10-04 08:51:12.085;0,6847622;0,4008904;1,922445;Inferred;
WristRight;2017-10-04 08:51:12.086;0,8076163;0,1931812;1,785773;Inferred;
HandRight;2017-10-04 08:51:12.086;0,8457856;0,1175962;1,756434;Inferred;
HipLeft;2017-10-04 08:51:12.087;0,3032296;0,126552;1,947743;Tracked;
KneeLeft;2017-10-04 08:51:12.088;0,2348805;-0,3321164;1,983016;Tracked;
AnkleLeft;2017-10-04 08:51:12.089;0,216511;-0,7388347;2,102993;Tracked;
FootLeft;2017-10-04 08:51:12.089;0,1889204;-0,8033029;2,046322;Tracked;
HipRight;2017-10-04 08:51:12.090;0,4514988;0,1233765;1,907716;Tracked;
KneeRight;2017-10-04 08:51:12.091;0,531689;-0,2802652;1,716048;Tracked;
AnkleRight;2017-10-04 08:51:12.091;0,5953456;-0,6576054;1,616582;Tracked;
FootRight;2017-10-04 08:51:12.092;0,5776283;-0,708596;1,499988;Tracked;
SpineShoulder;2017-10-04 08:51:12.093;0,3925306;0,7042493;1,991179;Tracked;
HandTipLeft;2017-10-04 08:51:12.094;-0,2154292;0,04764849;2,034551;Tracked;
ThumbLeft;2017-10-04 08:51:12.094;-0,2034269;0,1224565;1,995238;Tracked;
HandTipRight;2017-10-04 08:51:12.095;0,8643233;0,03730289;1,733309;Tracked;
ThumbRight;2017-10-04 08:51:12.095;0,8285236;0,08583125;1,699875;Tracked;
SpineBase;2017-10-04 08:51:12.113;0,3705858;0,1169629;1,998909;Tracked;
SpineMid;2017-10-04 08:51:12.114;0,3755742;0,4525784;2,01414;Tracked;
Neck;2017-10-04 08:51:12.116;0,3783204;0,7725298;2,016972;Tracked;
Head;2017-10-04 08:51:12.116;0,3892987;0,9346238;2,0151;Tracked;
ShoulderLeft;2017-10-04 08:51:12.117;0,2054806;0,6415603;2,046617;Tracked;
ElbowLeft;2017-10-04 08:51:12.118;0,08998057;0,4063416;2,087716;Tracked;
WristLeft;2017-10-04 08:51:12.118;-0,1296608;0,1761608;2,051379;Tracked;
HandLeft;2017-10-04 08:51:12.119;-0,1961897;0,1196641;2,049975;Tracked;
ShoulderRight;2017-10-04 08:51:12.119;0,5340782;0,6384302;1,94894;Tracked;
ElbowRight;2017-10-04 08:51:12.120;0,6784152;0,3924465;1,944963;Inferred;
WristRight;2017-10-04 08:51:12.121;0,8163584;0,1930844;1,81542;Inferred;
HandRight;2017-10-04 08:51:12.121;0,8576179;0,1213865;1,783848;Inferred;
HipLeft;2017-10-04 08:51:12.122;0,2893064;0,115649;1,976357;Tracked;
KneeLeft;2017-10-04 08:51:12.122;0,2343543;-0,3419851;2,013485;Tracked;
AnkleLeft;2017-10-04 08:51:12.123;0,2217381;-0,7399073;2,115337;Tracked;
FootLeft;2017-10-04 08:51:12.124;0,1926849;-0,8021541;2,054593;Tracked;
HipRight;2017-10-04 08:51:12.124;0,4371374;0,1136701;1,942372;Tracked;
KneeRight;2017-10-04 08:51:12.125;0,521759;-0,288622;1,735787;Tracked;
AnkleRight;2017-10-04 08:51:12.126;0,5927914;-0,6599481;1,618472;Tracked;
FootRight;2017-10-04 08:51:12.126;0,5757386;-0,7094634;1,498433;Tracked;
SpineShoulder;2017-10-04 08:51:12.127;0,3780369;0,6946338;2,018437;Tracked;
HandTipLeft;2017-10-04 08:51:12.127;-0,2432187;0,04787216;2,044913;Tracked;
ThumbLeft;2017-10-04 08:51:12.128;-0,2232321;0,1299431;2,008731;Tracked;
HandTipRight;2017-10-04 08:51:12.128;0,877368;0,04313606;1,758435;Tracked;
ThumbRight;2017-10-04 08:51:12.130;0,8823816;0,06778535;1,813;Tracked;
SpineBase;2017-10-04 08:51:12.143;0,3577878;0,1083747;2,027569;Tracked;
SpineMid;2017-10-04 08:51:12.144;0,3617609;0,4441871;2,039874;Tracked;
Neck;2017-10-04 08:51:12.145;0,3634675;0,764461;2,040049;Tracked;
Head;2017-10-04 08:51:12.145;0,372725;0,925584;2,041103;Tracked;
ShoulderLeft;2017-10-04 08:51:12.147;0,1900593;0,637931;2,072024;Tracked;
ElbowLeft;2017-10-04 08:51:12.148;0,05877214;0,3927664;2,116924;Tracked;
WristLeft;2017-10-04 08:51:12.149;-0,144425;0,1763132;2,066524;Tracked;
HandLeft;2017-10-04 08:51:12.150;-0,2184811;0,1191353;2,062855;Tracked;
ShoulderRight;2017-10-04 08:51:12.151;0,5207368;0,6271986;1,977687;Tracked;
ElbowRight;2017-10-04 08:51:12.151;0,6686429;0,3886959;1,972523;Inferred;
WristRight;2017-10-04 08:51:12.152;0,8157248;0,1998919;1,85017;Inferred;
HandRight;2017-10-04 08:51:12.152;0,8640035;0,1279771;1,810142;Inferred;
HipLeft;2017-10-04 08:51:12.153;0,27667;0,1089204;2,002999;Tracked;
KneeLeft;2017-10-04 08:51:12.154;0,231668;-0,3505487;2,037997;Tracked;
AnkleLeft;2017-10-04 08:51:12.154;0,2274706;-0,7408431;2,125652;Tracked;
FootLeft;2017-10-04 08:51:12.155;0,2006376;-0,8036727;2,065347;Tracked;
HipRight;2017-10-04 08:51:12.155;0,424971;0,1035307;1,972701;Tracked;
KneeRight;2017-10-04 08:51:12.156;0,5133597;-0,2977636;1,763364;Tracked;
AnkleRight;2017-10-04 08:51:12.156;0,5907074;-0,6619825;1,622456;Tracked;
FootRight;2017-10-04 08:51:12.157;0,5706919;-0,7089949;1,497366;Tracked;
SpineShoulder;2017-10-04 08:51:12.157;0,3634386;0,6864701;2,042168;Tracked;
HandTipLeft;2017-10-04 08:51:12.158;-0,269103;0,04688952;2,056346;Tracked;
ThumbLeft;2017-10-04 08:51:12.158;-0,246897;0,1323367;2,022429;Tracked;
HandTipRight;2017-10-04 08:51:12.158;0,889936;0,05678944;1,779673;Tracked;
ThumbRight;2017-10-04 08:51:12.159;0,8895934;0,07832385;1,820565;Tracked;
SpineBase;2017-10-04 08:51:12.180;0,3482893;0,1046098;2,050636;Tracked;
SpineMid;2017-10-04 08:51:12.182;0,3491193;0,4395317;2,063963;Tracked;
Neck;2017-10-04 08:51:12.182;0,3476225;0,7591415;2,064822;Tracked;
Head;2017-10-04 08:51:12.183;0,3609911;0,9221505;2,064662;Tracked;
ShoulderLeft;2017-10-04 08:51:12.183;0,1756038;0,6333025;2,094994;Tracked;
ElbowLeft;2017-10-04 08:51:12.184;0,04419656;0,3882955;2,133923;Tracked;
WristLeft;2017-10-04 08:51:12.185;-0,1630853;0,175484;2,083348;Tracked;
HandLeft;2017-10-04 08:51:12.185;-0,2363711;0,1195629;2,077785;Tracked;
ShoulderRight;2017-10-04 08:51:12.186;0,5068621;0,621674;2,002874;Tracked;
ElbowRight;2017-10-04 08:51:12.186;0,66074;0,3853156;1,994361;Inferred;
WristRight;2017-10-04 08:51:12.187;0,8133987;0,2061474;1,875377;Inferred;
HandRight;2017-10-04 08:51:12.188;0,8681714;0,135119;1,835846;Inferred;
HipLeft;2017-10-04 08:51:12.188;0,2668346;0,1052864;2,025739;Tracked;
KneeLeft;2017-10-04 08:51:12.189;0,2286906;-0,3589493;2,06108;Tracked;
AnkleLeft;2017-10-04 08:51:12.189;0,2309026;-0,7422581;2,133398;Tracked;
FootLeft;2017-10-04 08:51:12.190;0,2060684;-0,8056479;2,072013;Tracked;
HipRight;2017-10-04 08:51:12.191;0,4162664;0,09985899;1,996063;Tracked;
KneeRight;2017-10-04 08:51:12.191;0,5078207;-0,3039518;1,788242;Tracked;
AnkleRight;2017-10-04 08:51:12.192;0,5854974;-0,6611137;1,636237;Tracked;
FootRight;2017-10-04 08:51:12.192;0,568427;-0,7033614;1,504969;Tracked;
SpineShoulder;2017-10-04 08:51:12.193;0,3483883;0,6812894;2,06681;Tracked;
HandTipLeft;2017-10-04 08:51:12.193;-0,2844357;0,05304832;2,067905;Tracked;
ThumbLeft;2017-10-04 08:51:12.194;-0,263151;0,1356124;2,041945;Tracked;
HandTipRight;2017-10-04 08:51:12.194;0,8992845;0,06255521;1,811302;Tracked;
ThumbRight;2017-10-04 08:51:12.195;0,8932317;0,07056672;1,8457;Tracked;
SpineBase;2017-10-04 08:51:12.210;0,3356595;0,1043392;2,08342;Tracked;
SpineMid;2017-10-04 08:51:12.211;0,336915;0,437915;2,092256;Tracked;
Neck;2017-10-04 08:51:12.211;0,3361785;0,7566897;2,088819;Tracked;
Head;2017-10-04 08:51:12.212;0,3481269;0,9187578;2,085925;Tracked;
ShoulderLeft;2017-10-04 08:51:12.213;0,1618621;0,6301214;2,118203;Tracked;
ElbowLeft;2017-10-04 08:51:12.213;0,02868922;0,3874148;2,153484;Tracked;
WristLeft;2017-10-04 08:51:12.214;-0,1745657;0,1784286;2,100371;Tracked;
HandLeft;2017-10-04 08:51:12.215;-0,2534144;0,1202674;2,094631;Tracked;
ShoulderRight;2017-10-04 08:51:12.215;0,4925943;0,6197441;2,030809;Tracked;
ElbowRight;2017-10-04 08:51:12.216;0,6549121;0,3876257;2,01856;Inferred;
WristRight;2017-10-04 08:51:12.217;0,8106054;0,2110249;1,899333;Inferred;
HandRight;2017-10-04 08:51:12.217;0,8695443;0,1440266;1,861745;Inferred;
HipLeft;2017-10-04 08:51:12.218;0,2548089;0,09972711;2,055956;Tracked;
KneeLeft;2017-10-04 08:51:12.218;0,227146;-0,3586495;2,076064;Tracked;
AnkleLeft;2017-10-04 08:51:12.219;0,2334769;-0,7432294;2,140872;Tracked;
FootLeft;2017-10-04 08:51:12.220;0,2092472;-0,8066766;2,07676;Tracked;
HipRight;2017-10-04 08:51:12.220;0,4034336;0,1054095;2,032246;Tracked;
KneeRight;2017-10-04 08:51:12.221;0,5013464;-0,3056363;1,82376;Tracked;
AnkleRight;2017-10-04 08:51:12.222;0,5778736;-0,6588715;1,651771;Tracked;
FootRight;2017-10-04 08:51:12.222;0,5662503;-0,6963341;1,516504;Tracked;
SpineShoulder;2017-10-04 08:51:12.222;0,3367191;0,6789996;2,091867;Tracked;
HandTipLeft;2017-10-04 08:51:12.223;-0,3025116;0,05073244;2,092834;Tracked;
ThumbLeft;2017-10-04 08:51:12.223;-0,2812388;0,1290862;2,054489;Tracked;
HandTipRight;2017-10-04 08:51:12.224;0,9068067;0,07401358;1,832583;Tracked;
ThumbRight;2017-10-04 08:51:12.225;0,8911717;0,08155492;1,866556;Tracked;
SpineBase;2017-10-04 08:51:12.237;0,3299375;0,1050463;2,103678;Tracked;
SpineMid;2017-10-04 08:51:12.238;0,3283273;0,4371646;2,113003;Tracked;
Neck;2017-10-04 08:51:12.238;0,3246202;0,7545201;2,109971;Tracked;
Head;2017-10-04 08:51:12.239;0,3356676;0,9176301;2,10632;Tracked;
ShoulderLeft;2017-10-04 08:51:12.239;0,1511539;0,6319944;2,140638;Tracked;
ElbowLeft;2017-10-04 08:51:12.240;0,01749965;0,3918876;2,173841;Tracked;
WristLeft;2017-10-04 08:51:12.240;-0,1856715;0,1833829;2,12002;Tracked;
HandLeft;2017-10-04 08:51:12.241;-0,268126;0,1220508;2,111037;Tracked;
ShoulderRight;2017-10-04 08:51:12.241;0,4833678;0,621267;2,050567;Tracked;
ElbowRight;2017-10-04 08:51:12.242;0,6463042;0,3868738;2,042811;Inferred;
WristRight;2017-10-04 08:51:12.243;0,8044595;0,2217052;1,924522;Inferred;
HandRight;2017-10-04 08:51:12.243;0,8705393;0,1523084;1,881699;Inferred;
HipLeft;2017-10-04 08:51:12.244;0,2494078;0,09933727;2,075557;Tracked;
KneeLeft;2017-10-04 08:51:12.244;0,2245953;-0,3561694;2,09422;Tracked;
AnkleLeft;2017-10-04 08:51:12.245;0,2339395;-0,74413;2,145549;Tracked;
FootLeft;2017-10-04 08:51:12.245;0,2098245;-0,8075459;2,078531;Tracked;
HipRight;2017-10-04 08:51:12.246;0,3980541;0,1069322;2,052099;Tracked;
KneeRight;2017-10-04 08:51:12.247;0,4982075;-0,2990897;1,848727;Tracked;
AnkleRight;2017-10-04 08:51:12.247;0,5723279;-0,6542094;1,675059;Tracked;
FootRight;2017-10-04 08:51:12.248;0,5653658;-0,6868071;1,535961;Tracked;
SpineShoulder;2017-10-04 08:51:12.248;0,3259059;0,6771773;2,112935;Tracked;
HandTipLeft;2017-10-04 08:51:12.249;-0,3157462;0,05183375;2,105994;Tracked;
ThumbLeft;2017-10-04 08:51:12.250;-0,2965363;0,1290077;2,072381;Tracked;
HandTipRight;2017-10-04 08:51:12.250;0,9105009;0,0841113;1,852491;Tracked;
ThumbRight;2017-10-04 08:51:12.251;0,9002592;0,1045757;1,902818;Tracked;
SpineBase;2017-10-04 08:51:12.273;0,324449;0,1078638;2,126851;Tracked;
SpineMid;2017-10-04 08:51:12.273;0,3189362;0,4397018;2,136844;Tracked;
Neck;2017-10-04 08:51:12.274;0,3113578;0,7569986;2,134476;Tracked;
Head;2017-10-04 08:51:12.274;0,3241943;0,9175187;2,126155;Tracked;
ShoulderLeft;2017-10-04 08:51:12.275;0,1419084;0,6341038;2,161513;Tracked;
ElbowLeft;2017-10-04 08:51:12.275;0,006934403;0,396187;2,193044;Tracked;
WristLeft;2017-10-04 08:51:12.276;-0,1944951;0,1889478;2,141078;Tracked;
HandLeft;2017-10-04 08:51:12.276;-0,2812088;0,1250935;2,131906;Tracked;
ShoulderRight;2017-10-04 08:51:12.277;0,474782;0,6249511;2,074813;Tracked;
ElbowRight;2017-10-04 08:51:12.277;0,641096;0,3896967;2,06069;Inferred;
WristRight;2017-10-04 08:51:12.278;0,8038132;0,2261628;1,938777;Inferred;
HandRight;2017-10-04 08:51:12.279;0,869516;0,1611651;1,901655;Inferred;
HipLeft;2017-10-04 08:51:12.280;0,2438251;0,1009212;2,099348;Tracked;
KneeLeft;2017-10-04 08:51:12.282;0,2230281;-0,3551901;2,107194;Tracked;
AnkleLeft;2017-10-04 08:51:12.283;0,2340455;-0,7454547;2,148835;Tracked;
FootLeft;2017-10-04 08:51:12.284;0,2104938;-0,8085302;2,080103;Tracked;
HipRight;2017-10-04 08:51:12.285;0,3929233;0,1108281;2,075041;Tracked;
KneeRight;2017-10-04 08:51:12.285;0,494953;-0,2975724;1,86852;Tracked;
AnkleRight;2017-10-04 08:51:12.286;0,5676847;-0,657067;1,703754;Tracked;
FootRight;2017-10-04 08:51:12.287;0,5653762;-0,6906611;1,564954;Tracked;
SpineShoulder;2017-10-04 08:51:12.287;0,3135962;0,6796445;2,137285;Tracked;
HandTipLeft;2017-10-04 08:51:12.288;-0,3295084;0,05656904;2,126963;Tracked;
ThumbLeft;2017-10-04 08:51:12.289;-0,3050684;0,1390651;2,094389;Tracked;
HandTipRight;2017-10-04 08:51:12.289;0,9095684;0,1003396;1,872295;Tracked;
ThumbRight;2017-10-04 08:51:12.290;0,8979108;0,1240495;1,919667;Tracked;
SpineBase;2017-10-04 08:51:12.305;0,3213752;0,1100193;2,142717;Tracked;
SpineMid;2017-10-04 08:51:12.305;0,3137332;0,4419542;2,155561;Tracked;
Neck;2017-10-04 08:51:12.306;0,3041748;0,7594482;2,15594;Tracked;
Head;2017-10-04 08:51:12.306;0,3135499;0,9193331;2,149007;Tracked;
ShoulderLeft;2017-10-04 08:51:12.307;0,1346224;0,6359231;2,180262;Tracked;
ElbowLeft;2017-10-04 08:51:12.307;-0,002614444;0,399507;2,212134;Tracked;
WristLeft;2017-10-04 08:51:12.308;-0,2051268;0,1944984;2,163111;Tracked;
HandLeft;2017-10-04 08:51:12.309;-0,2915737;0,1302204;2,154869;Tracked;
ShoulderRight;2017-10-04 08:51:12.309;0,467562;0,6267838;2,09519;Tracked;
ElbowRight;2017-10-04 08:51:12.310;0,6327374;0,3996184;2,087449;Inferred;
WristRight;2017-10-04 08:51:12.311;0,8019131;0,2368489;1,963069;Inferred;
HandRight;2017-10-04 08:51:12.311;0,8676541;0,1737307;1,922025;Inferred;
HipLeft;2017-10-04 08:51:12.312;0,2404004;0,1029889;2,115454;Tracked;
KneeLeft;2017-10-04 08:51:12.313;0,222398;-0,3595573;2,12136;Tracked;
