HandTipLeft;2017-11-20 14:54:22.820;-0,8693122;0,3425457;2,012163;Tracked;

ThumbLeft;2017-11-20 14:54:22.821;-0,8554708;0,3611861;2,071974;Tracked;

HandTipRight;2017-11-20 14:54:22.822;0,5679118;0,1994579;2,243881;Tracked;

ThumbRight;2017-11-20 14:54:22.822;0,5691565;0,218525;2,273333;Tracked;

SpineBase;2017-11-20 14:54:22.832;-0,2016524;-0,05133303;2,290572;Tracked;

SpineMid;2017-11-20 14:54:22.833;-0,1680831;0,3064219;2,37924;Tracked;

Neck;2017-11-20 14:54:22.833;-0,1352408;0,6486878;2,452987;Tracked;

Head;2017-11-20 14:54:22.834;-0,1038362;0,8014453;2,50014;Tracked;

ShoulderLeft;2017-11-20 14:54:22.834;-0,2518729;0,4900403;2,339603;Tracked;

ElbowLeft;2017-11-20 14:54:22.835;-0,5292897;0,45138;2,257182;Tracked;

WristLeft;2017-11-20 14:54:22.836;-0,6981115;0,4109501;2,125947;Tracked;

HandLeft;2017-11-20 14:54:22.837;-0,8091685;0,3795019;2,046168;Tracked;

ShoulderRight;2017-11-20 14:54:22.837;0,04106701;0,4323873;2,376655;Tracked;

ElbowRight;2017-11-20 14:54:22.838;0,235098;0,3503613;2,393168;Tracked;

WristRight;2017-11-20 14:54:22.839;0,4233283;0,2689022;2,328088;Tracked;

HandRight;2017-11-20 14:54:22.840;0,5146634;0,232702;2,278436;Tracked;

HipLeft;2017-11-20 14:54:22.841;-0,2676408;-0,03422465;2,247693;Tracked;

KneeLeft;2017-11-20 14:54:22.842;-0,4047843;-0,5518646;2,154123;Tracked;

AnkleLeft;2017-11-20 14:54:22.843;-0,4765915;-0,9597126;1,997912;Tracked;

FootLeft;2017-11-20 14:54:22.844;-0,4190391;-1,028533;1,919279;Tracked;

HipRight;2017-11-20 14:54:22.845;-0,1281329;-0,06678159;2,245785;Tracked;

KneeRight;2017-11-20 14:54:22.846;-0,1229779;-0,613021;2,191537;Tracked;

AnkleRight;2017-11-20 14:54:22.847;-0,1355502;-0,9545881;2,082502;Tracked;

FootRight;2017-11-20 14:54:22.848;-0,1143783;-0,9590439;1,919474;Tracked;

SpineShoulder;2017-11-20 14:54:22.849;-0,1434214;0,5650856;2,437186;Tracked;

HandTipLeft;2017-11-20 14:54:22.850;-0,8667665;0,3395294;2,011164;Tracked;

ThumbLeft;2017-11-20 14:54:22.850;-0,8535;0,3598378;2,071376;Tracked;

HandTipRight;2017-11-20 14:54:22.851;0,5748894;0,1965824;2,251891;Tracked;

ThumbRight;2017-11-20 14:54:22.852;0,5881388;0,1769612;2,283;Tracked;

SpineBase;2017-11-20 14:54:22.873;-0,2012911;-0,05057692;2,292194;Tracked;

SpineMid;2017-11-20 14:54:22.874;-0,167946;0,306592;2,379725;Tracked;

Neck;2017-11-20 14:54:22.875;-0,1352152;0,6486695;2,452989;Tracked;

Head;2017-11-20 14:54:22.876;-0,1038088;0,8014825;2,500323;Tracked;

ShoulderLeft;2017-11-20 14:54:22.877;-0,2488388;0,4898985;2,341132;Tracked;

ElbowLeft;2017-11-20 14:54:22.877;-0,5263582;0,4501411;2,259516;Tracked;

WristLeft;2017-11-20 14:54:22.878;-0,6972401;0,4133191;2,130121;Tracked;

HandLeft;2017-11-20 14:54:22.879;-0,8092248;0,3757128;2,04802;Tracked;

ShoulderRight;2017-11-20 14:54:22.880;0,04226588;0,4384657;2,379023;Tracked;

ElbowRight;2017-11-20 14:54:22.881;0,2343334;0,3505195;2,393163;Tracked;

WristRight;2017-11-20 14:54:22.881;0,4226002;0,2691497;2,32795;Tracked;

HandRight;2017-11-20 14:54:22.882;0,5110073;0,2323856;2,278278;Tracked;

HipLeft;2017-11-20 14:54:22.883;-0,2672606;-0,03368054;2,248188;Tracked;

KneeLeft;2017-11-20 14:54:22.884;-0,4047436;-0,5517102;2,154377;Tracked;

AnkleLeft;2017-11-20 14:54:22.885;-0,4756515;-0,9604431;1,999409;Tracked;

FootLeft;2017-11-20 14:54:22.886;-0,4122622;-1,027598;1,924939;Tracked;

HipRight;2017-11-20 14:54:22.887;-0,127879;-0,06589237;2,24829;Tracked;

KneeRight;2017-11-20 14:54:22.888;-0,1230243;-0,6128274;2,191508;Tracked;

AnkleRight;2017-11-20 14:54:22.889;-0,1358904;-0,9541158;2,083042;Tracked;

FootRight;2017-11-20 14:54:22.890;-0,1151051;-0,9587383;1,919997;Tracked;

SpineShoulder;2017-11-20 14:54:22.890;-0,1433809;0,5650809;2,437236;Tracked;

HandTipLeft;2017-11-20 14:54:22.891;-0,8684964;0,3337281;2,016639;Tracked;

ThumbLeft;2017-11-20 14:54:22.892;-0,810738;0,4010958;2,031111;Tracked;

HandTipRight;2017-11-20 14:54:22.892;0,5752411;0,1952767;2,254288;Tracked;

ThumbRight;2017-11-20 14:54:22.893;0,5710062;0,2020849;2,271143;Tracked;

SpineBase;2017-11-20 14:54:22.907;-0,2012964;-0,05116663;2,29261;Tracked;

SpineMid;2017-11-20 14:54:22.908;-0,167859;0,3061216;2,380447;Tracked;

Neck;2017-11-20 14:54:22.909;-0,1350071;0,6482959;2,453868;Tracked;

Head;2017-11-20 14:54:22.910;-0,1039336;0,8013524;2,500647;Tracked;

ShoulderLeft;2017-11-20 14:54:22.911;-0,2487079;0,4888462;2,341824;Tracked;

ElbowLeft;2017-11-20 14:54:22.911;-0,5266559;0,4511596;2,260889;Tracked;

WristLeft;2017-11-20 14:54:22.912;-0,6972777;0,4127483;2,131551;Tracked;

HandLeft;2017-11-20 14:54:22.913;-0,8070328;0,3776902;2,052062;Tracked;

ShoulderRight;2017-11-20 14:54:22.914;0,04206381;0,4353793;2,378635;Tracked;

ElbowRight;2017-11-20 14:54:22.915;0,2355666;0,3511622;2,393589;Tracked;

WristRight;2017-11-20 14:54:22.916;0,4233079;0,2694253;2,326966;Tracked;

HandRight;2017-11-20 14:54:22.918;0,5114609;0,2352768;2,280924;Tracked;

HipLeft;2017-11-20 14:54:22.919;-0,2672465;-0,03382395;2,248195;Tracked;

KneeLeft;2017-11-20 14:54:22.920;-0,4048772;-0,5519496;2,154453;Tracked;

AnkleLeft;2017-11-20 14:54:22.921;-0,4757423;-0,9610978;1,998604;Tracked;

FootLeft;2017-11-20 14:54:22.924;-0,4056488;-1,027258;1,934004;Tracked;

HipRight;2017-11-20 14:54:22.925;-0,1278616;-0,06695273;2,249056;Tracked;

KneeRight;2017-11-20 14:54:22.927;-0,1229962;-0,6126359;2,191608;Tracked;

AnkleRight;2017-11-20 14:54:22.928;-0,1356081;-0,9532747;2,08329;Tracked;

FootRight;2017-11-20 14:54:22.928;-0,1149078;-0,9578684;1,920237;Tracked;

SpineShoulder;2017-11-20 14:54:22.929;-0,1432047;0,5646842;2,438102;Tracked;

HandTipLeft;2017-11-20 14:54:22.930;-0,8702046;0,3365957;2,016273;Tracked;

ThumbLeft;2017-11-20 14:54:22.930;-0,8201554;0,3938658;2,031667;Tracked;

HandTipRight;2017-11-20 14:54:22.931;0,5758165;0,1964417;2,2617;Tracked;

ThumbRight;2017-11-20 14:54:22.932;0,5698201;0,2065636;2,274875;Tracked;

SpineBase;2017-11-20 14:54:22.941;-0,2013579;-0,05105812;2,292804;Tracked;

SpineMid;2017-11-20 14:54:22.942;-0,1679193;0,3061557;2,380602;Tracked;

Neck;2017-11-20 14:54:22.943;-0,1350452;0,6482639;2,45392;Tracked;

Head;2017-11-20 14:54:22.944;-0,1039425;0,8012642;2,500658;Tracked;

ShoulderLeft;2017-11-20 14:54:22.945;-0,2486085;0,4889407;2,341917;Tracked;

ElbowLeft;2017-11-20 14:54:22.945;-0,5269255;0,4523825;2,261992;Tracked;

WristLeft;2017-11-20 14:54:22.946;-0,6977941;0,415304;2,132591;Tracked;

HandLeft;2017-11-20 14:54:22.947;-0,8057799;0,3872423;2,057;Tracked;

ShoulderRight;2017-11-20 14:54:22.948;0,04196618;0,4353464;2,378569;Tracked;

ElbowRight;2017-11-20 14:54:22.949;0,2363669;0,3538732;2,39469;Tracked;

WristRight;2017-11-20 14:54:22.949;0,4247127;0,2744012;2,326814;Tracked;

HandRight;2017-11-20 14:54:22.950;0,5150157;0,2499919;2,288294;Tracked;

HipLeft;2017-11-20 14:54:22.951;-0,2672496;-0,03357392;2,24814;Tracked;

KneeLeft;2017-11-20 14:54:22.952;-0,404844;-0,5516218;2,154724;Tracked;

AnkleLeft;2017-11-20 14:54:22.952;-0,4757123;-0,96109;1,998791;Tracked;

FootLeft;2017-11-20 14:54:22.953;-0,4770757;-1,009152;1,876355;Tracked;

HipRight;2017-11-20 14:54:22.954;-0,1279875;-0,06696282;2,249502;Tracked;

KneeRight;2017-11-20 14:54:22.955;-0,1230502;-0,6123602;2,19157;Tracked;

AnkleRight;2017-11-20 14:54:22.955;-0,1356223;-0,9529468;2,08342;Tracked;

FootRight;2017-11-20 14:54:22.956;-0,1149488;-0,9575827;1,920387;Tracked;

SpineShoulder;2017-11-20 14:54:22.956;-0,1432491;0,564665;2,438179;Tracked;

HandTipLeft;2017-11-20 14:54:22.957;-0,8724422;0,350129;2,016179;Tracked;

ThumbLeft;2017-11-20 14:54:22.958;-0,8002527;0,4132388;2,045231;Tracked;

HandTipRight;2017-11-20 14:54:22.958;0,5786039;0,2124323;2,279322;Tracked;

ThumbRight;2017-11-20 14:54:22.959;0,5733338;0,2225962;2,304625;Tracked;

SpineBase;2017-11-20 14:54:22.972;-0,2011263;-0,05076914;2,293466;Tracked;

SpineMid;2017-11-20 14:54:22.973;-0,1676754;0,3062041;2,381124;Tracked;

Neck;2017-11-20 14:54:22.974;-0,1347945;0,6480998;2,454231;Tracked;

Head;2017-11-20 14:54:22.974;-0,1040003;0,8010223;2,501284;Tracked;

ShoulderLeft;2017-11-20 14:54:22.975;-0,2523872;0,4855567;2,341203;Tracked;

ElbowLeft;2017-11-20 14:54:22.976;-0,5308845;0,4590931;2,257651;Tracked;

WristLeft;2017-11-20 14:54:22.977;-0,7062857;0,4248247;2,13446;Tracked;

HandLeft;2017-11-20 14:54:22.978;-0,8166191;0,4089316;2,064287;Tracked;

ShoulderRight;2017-11-20 14:54:22.979;0,04535218;0,4364335;2,382664;Tracked;

ElbowRight;2017-11-20 14:54:22.979;0,243023;0,3630763;2,397431;Tracked;

WristRight;2017-11-20 14:54:22.980;0,4394125;0,2987066;2,339944;Tracked;

HandRight;2017-11-20 14:54:22.981;0,5305786;0,2762409;2,309676;Tracked;

HipLeft;2017-11-20 14:54:22.982;-0,2670008;-0,03323138;2,248136;Tracked;

KneeLeft;2017-11-20 14:54:22.983;-0,4049735;-0,551797;2,154928;Tracked;

AnkleLeft;2017-11-20 14:54:22.983;-0,4756175;-0,962025;1,998772;Tracked;

FootLeft;2017-11-20 14:54:22.984;-0,4766335;-1,010928;1,877008;Tracked;

HipRight;2017-11-20 14:54:22.985;-0,1277504;-0,06674694;2,251116;Tracked;

KneeRight;2017-11-20 14:54:22.986;-0,1230616;-0,6123439;2,191613;Tracked;

AnkleRight;2017-11-20 14:54:22.987;-0,135566;-0,9528776;2,083394;Tracked;

FootRight;2017-11-20 14:54:22.988;-0,1141875;-0,9575756;1,920497;Tracked;

SpineShoulder;2017-11-20 14:54:22.989;-0,1430035;0,5645526;2,438543;Tracked;

HandTipLeft;2017-11-20 14:54:22.989;-0,8788901;0,3788512;2,018243;Tracked;

ThumbLeft;2017-11-20 14:54:22.990;-0,8061797;0,4353439;2,054455;Tracked;

HandTipRight;2017-11-20 14:54:22.991;0,6058391;0,2378608;2,30509;Tracked;

ThumbRight;2017-11-20 14:54:22.991;0,4986393;0,331754;2,3435;Tracked;

SpineBase;2017-11-20 14:54:23.001;-0,2011941;-0,0502281;2,29463;Tracked;

SpineMid;2017-11-20 14:54:23.002;-0,1676167;0,3065303;2,382046;Tracked;

Neck;2017-11-20 14:54:23.003;-0,1346536;0,648194;2,454759;Tracked;

Head;2017-11-20 14:54:23.004;-0,1036252;0,8011665;2,501834;Tracked;

ShoulderLeft;2017-11-20 14:54:23.006;-0,2549872;0,486309;2,342212;Tracked;

ElbowLeft;2017-11-20 14:54:23.007;-0,5347313;0,4668167;2,262204;Tracked;

WristLeft;2017-11-20 14:54:23.008;-0,7139121;0,4582846;2,140801;Tracked;

HandLeft;2017-11-20 14:54:23.008;-0,7749512;0,4539922;2,096616;Tracked;

ShoulderRight;2017-11-20 14:54:23.009;0,04753973;0,4382324;2,384895;Tracked;

ElbowRight;2017-11-20 14:54:23.010;0,2495751;0,3828627;2,40484;Tracked;

WristRight;2017-11-20 14:54:23.011;0,4469083;0,3212142;2,347758;Tracked;

HandRight;2017-11-20 14:54:23.012;0,5021595;0,3197341;2,325605;Tracked;

HipLeft;2017-11-20 14:54:23.013;-0,2669338;-0,03266816;2,248662;Tracked;

KneeLeft;2017-11-20 14:54:23.014;-0,4051539;-0,5522096;2,155172;Tracked;

AnkleLeft;2017-11-20 14:54:23.015;-0,4759327;-0,9618062;1,998763;Tracked;

FootLeft;2017-11-20 14:54:23.016;-0,4771658;-1,010661;1,877058;Tracked;

HipRight;2017-11-20 14:54:23.017;-0,1279213;-0,06632677;2,25248;Tracked;

KneeRight;2017-11-20 14:54:23.018;-0,1229526;-0,6115091;2,191805;Tracked;

AnkleRight;2017-11-20 14:54:23.019;-0,1354403;-0,9513457;2,084429;Tracked;

FootRight;2017-11-20 14:54:23.019;-0,1141018;-0,9562423;1,921615;Tracked;

SpineShoulder;2017-11-20 14:54:23.020;-0,1428767;0,5647022;2,43918;Tracked;

HandTipLeft;2017-11-20 14:54:23.021;-0,8321341;0,4296298;2,04632;Tracked;

ThumbLeft;2017-11-20 14:54:23.022;-0,8141502;0,4704388;2,07;Tracked;

HandTipRight;2017-11-20 14:54:23.023;0,581401;0,2909454;2,275989;Tracked;

ThumbRight;2017-11-20 14:54:23.023;0,513094;0,3436217;2,316417;Tracked;

SpineBase;2017-11-20 14:54:23.036;-0,2010799;-0,04967438;2,295311;Tracked;

SpineMid;2017-11-20 14:54:23.037;-0,1674664;0,3067143;2,382449;Tracked;
