Neck;2017-11-20 14:54:48.839;-0,2212276;0,6755089;2,320244;Tracked;

Head;2017-11-20 14:54:48.840;-0,1959777;0,8399534;2,348399;Tracked;

ShoulderLeft;2017-11-20 14:54:48.841;-0,3620822;0,5098872;2,212098;Tracked;

ElbowLeft;2017-11-20 14:54:48.842;-0,596424;0,4221927;2,117245;Tracked;

WristLeft;2017-11-20 14:54:48.843;-0,757509;0,347515;1,930109;Tracked;

HandLeft;2017-11-20 14:54:48.844;-0,8002234;0,3406344;1,865318;Tracked;

ShoulderRight;2017-11-20 14:54:48.845;-0,04536011;0,508057;2,29101;Tracked;

ElbowRight;2017-11-20 14:54:48.846;0,1201495;0,3541341;2,29359;Tracked;

WristRight;2017-11-20 14:54:48.847;0,3583302;0,2258423;2,186848;Tracked;

HandRight;2017-11-20 14:54:48.848;0,4165937;0,1871364;2,173585;Tracked;

HipLeft;2017-11-20 14:54:48.849;-0,3188791;0,003959038;2,137946;Tracked;

KneeLeft;2017-11-20 14:54:48.850;-0,4435154;-0,4842025;2,025635;Tracked;

AnkleLeft;2017-11-20 14:54:48.851;-0,4996887;-0,9224478;1,893151;Tracked;

FootLeft;2017-11-20 14:54:48.852;-0,4452135;-0,9992571;1,827233;Tracked;

HipRight;2017-11-20 14:54:48.853;-0,1728531;-0,01646661;2,164831;Tracked;

KneeRight;2017-11-20 14:54:48.854;-0,08981311;-0,5529096;2,088673;Tracked;

AnkleRight;2017-11-20 14:54:48.855;-0,05113846;-0,9406618;2,031661;Tracked;

FootRight;2017-11-20 14:54:48.855;-0,08569816;-1,016631;1,951001;Tracked;

SpineShoulder;2017-11-20 14:54:48.856;-0,225082;0,5943376;2,309158;Tracked;

HandTipLeft;2017-11-20 14:54:48.857;-0,8415521;0,3351485;1,800678;Tracked;

ThumbLeft;2017-11-20 14:54:48.858;-0,8550176;0,3158922;1,841438;Tracked;

HandTipRight;2017-11-20 14:54:48.859;0,4905047;0,1417512;2,152488;Tracked;

ThumbRight;2017-11-20 14:54:48.859;0,4118023;0,1968485;2,0941;Tracked;

SpineBase;2017-11-20 14:54:48.870;-0,257608;-0,004761016;2,196033;Tracked;

SpineMid;2017-11-20 14:54:48.871;-0,245198;0,3447716;2,264507;Tracked;

Neck;2017-11-20 14:54:48.872;-0,2325233;0,6783738;2,317813;Tracked;

Head;2017-11-20 14:54:48.873;-0,2033569;0,8411126;2,346193;Tracked;

ShoulderLeft;2017-11-20 14:54:48.873;-0,3749879;0,5151121;2,207392;Tracked;

ElbowLeft;2017-11-20 14:54:48.874;-0,608788;0,4425775;2,108908;Tracked;

WristLeft;2017-11-20 14:54:48.875;-0,7477744;0,3999897;1,945526;Tracked;

HandLeft;2017-11-20 14:54:48.876;-0,8115198;0,3748039;1,860247;Tracked;

ShoulderRight;2017-11-20 14:54:48.877;-0,06151515;0,5111617;2,292807;Tracked;

ElbowRight;2017-11-20 14:54:48.878;0,08863489;0,3517214;2,291598;Tracked;

WristRight;2017-11-20 14:54:48.879;0,3245117;0,2093549;2,199719;Tracked;

HandRight;2017-11-20 14:54:48.880;0,3921846;0,1678396;2,173068;Inferred;

HipLeft;2017-11-20 14:54:48.881;-0,3250272;0,005309548;2,135738;Tracked;

KneeLeft;2017-11-20 14:54:48.882;-0,4470355;-0,4865592;2,025396;Tracked;

AnkleLeft;2017-11-20 14:54:48.883;-0,500285;-0,9247196;1,891236;Tracked;

FootLeft;2017-11-20 14:54:48.884;-0,4406957;-0,9995407;1,827466;Tracked;

HipRight;2017-11-20 14:54:48.885;-0,1807936;-0,01440649;2,167786;Tracked;

KneeRight;2017-11-20 14:54:48.886;-0,09031579;-0,5481631;2,080417;Tracked;

AnkleRight;2017-11-20 14:54:48.888;-0,05275242;-0,9366304;2,026223;Tracked;

FootRight;2017-11-20 14:54:48.889;-0,0858839;-1,013995;1,947586;Tracked;

SpineShoulder;2017-11-20 14:54:48.889;-0,2358354;0,5970221;2,307118;Tracked;

HandTipLeft;2017-11-20 14:54:48.890;-0,8496768;0,3699078;1,790335;Tracked;

ThumbLeft;2017-11-20 14:54:48.891;-0,8625994;0,3509731;1,831611;Tracked;

HandTipRight;2017-11-20 14:54:48.892;0,4638089;0,1216277;2,153563;Tracked;

ThumbRight;2017-11-20 14:54:48.892;0,3834199;0,1797945;2,094071;Tracked;

SpineBase;2017-11-20 14:54:48.907;-0,2649039;-0,004250697;2,19649;Tracked;

SpineMid;2017-11-20 14:54:48.908;-0,253354;0,3463787;2,264163;Tracked;

Neck;2017-11-20 14:54:48.909;-0,2412624;0,681171;2,316678;Tracked;

Head;2017-11-20 14:54:48.910;-0,2079684;0,8425002;2,344461;Tracked;

ShoulderLeft;2017-11-20 14:54:48.911;-0,3828331;0,5141964;2,203234;Tracked;

ElbowLeft;2017-11-20 14:54:48.911;-0,6188664;0,4646172;2,109095;Tracked;

WristLeft;2017-11-20 14:54:48.912;-0,756509;0,4092428;1,942225;Tracked;

HandLeft;2017-11-20 14:54:48.913;-0,8146126;0,4116055;1,862117;Tracked;

ShoulderRight;2017-11-20 14:54:48.914;-0,06787669;0,5109957;2,296274;Tracked;

ElbowRight;2017-11-20 14:54:48.914;0,08157998;0,3474589;2,291396;Tracked;

WristRight;2017-11-20 14:54:48.915;0,238518;0,2176148;2,218352;Tracked;

HandRight;2017-11-20 14:54:48.916;0,3163749;0,18087;2,182713;Tracked;

HipLeft;2017-11-20 14:54:48.917;-0,3311241;0,005364446;2,134758;Tracked;

KneeLeft;2017-11-20 14:54:48.917;-0,451326;-0,4900632;2,024536;Tracked;

AnkleLeft;2017-11-20 14:54:48.918;-0,5024144;-0,9274687;1,886719;Tracked;

FootLeft;2017-11-20 14:54:48.919;-0,4542778;-1,005405;1,816125;Tracked;

HipRight;2017-11-20 14:54:48.920;-0,1886629;-0,0134906;2,169838;Tracked;

KneeRight;2017-11-20 14:54:48.920;-0,09081636;-0,5464036;2,075839;Tracked;

AnkleRight;2017-11-20 14:54:48.921;-0,05231729;-0,9374785;2,018966;Tracked;

FootRight;2017-11-20 14:54:48.922;-0,08438554;-1,014045;1,937751;Tracked;

SpineShoulder;2017-11-20 14:54:48.922;-0,2444587;0,5995173;2,306176;Tracked;

HandTipLeft;2017-11-20 14:54:48.923;-0,8557035;0,4036134;1,783232;Tracked;

ThumbLeft;2017-11-20 14:54:48.923;-0,8781969;0,3908498;1,824636;Tracked;

HandTipRight;2017-11-20 14:54:48.924;0,3840347;0,137621;2,170352;Tracked;

ThumbRight;2017-11-20 14:54:48.925;0,3420943;0,1691633;2,104472;Tracked;

SpineBase;2017-11-20 14:54:48.935;-0,2703788;-0,003432417;2,196187;Tracked;

SpineMid;2017-11-20 14:54:48.936;-0,2595936;0,3478942;2,262978;Tracked;

Neck;2017-11-20 14:54:48.937;-0,2481047;0,683399;2,314581;Tracked;

Head;2017-11-20 14:54:48.938;-0,2125298;0,8436471;2,343594;Tracked;

ShoulderLeft;2017-11-20 14:54:48.939;-0,3871062;0,5135178;2,200462;Tracked;

ElbowLeft;2017-11-20 14:54:48.940;-0,6281518;0,4832647;2,106555;Tracked;

WristLeft;2017-11-20 14:54:48.940;-0,8021718;0,4458033;1,87316;Tracked;

HandLeft;2017-11-20 14:54:48.941;-0,8830038;0,4382438;1,803036;Tracked;

ShoulderRight;2017-11-20 14:54:48.942;-0,08388356;0,5126836;2,296181;Tracked;

ElbowRight;2017-11-20 14:54:48.943;0,06330816;0,3414284;2,291224;Tracked;

WristRight;2017-11-20 14:54:48.944;0,2235677;0,2145351;2,220634;Tracked;

HandRight;2017-11-20 14:54:48.945;0,3019638;0,1574827;2,182708;Tracked;

HipLeft;2017-11-20 14:54:48.945;-0,3369514;0,006224412;2,132103;Tracked;

KneeLeft;2017-11-20 14:54:48.946;-0,4537367;-0,4901377;2,023943;Tracked;

AnkleLeft;2017-11-20 14:54:48.947;-0,5034657;-0,9277526;1,886299;Tracked;

FootLeft;2017-11-20 14:54:48.948;-0,4525857;-1,004418;1,815282;Tracked;

HipRight;2017-11-20 14:54:48.949;-0,1939887;-0,01271839;2,171614;Tracked;

KneeRight;2017-11-20 14:54:48.949;-0,09137024;-0,5433545;2,072146;Tracked;

AnkleRight;2017-11-20 14:54:48.950;-0,04573978;-0,9298357;2,007749;Tracked;

FootRight;2017-11-20 14:54:48.951;-0,06629584;-1,007083;1,920773;Tracked;

SpineShoulder;2017-11-20 14:54:48.952;-0,2511691;0,6015698;2,304307;Tracked;

HandTipLeft;2017-11-20 14:54:48.953;-0,9310059;0,4263314;1,738202;Tracked;

ThumbLeft;2017-11-20 14:54:48.953;-0,9066641;0,4276693;1,799808;Tracked;

HandTipRight;2017-11-20 14:54:48.954;0,3730989;0,111418;2,165721;Tracked;

ThumbRight;2017-11-20 14:54:48.955;0,3181561;0,1499604;2,105433;Tracked;

SpineBase;2017-11-20 14:54:48.970;-0,2774137;-0,001402988;2,196166;Tracked;

SpineMid;2017-11-20 14:54:48.970;-0,2650866;0,3494123;2,262995;Tracked;

Neck;2017-11-20 14:54:48.971;-0,2520946;0,6844112;2,314725;Tracked;

Head;2017-11-20 14:54:48.972;-0,2168278;0,844265;2,343009;Tracked;

ShoulderLeft;2017-11-20 14:54:48.973;-0,4101574;0,517761;2,194227;Tracked;

ElbowLeft;2017-11-20 14:54:48.973;-0,6688548;0,5046682;2,056542;Tracked;

WristLeft;2017-11-20 14:54:48.974;-0,8215393;0,471842;1,905297;Tracked;

HandLeft;2017-11-20 14:54:48.975;-0,8994839;0,4762245;1,798481;Tracked;

ShoulderRight;2017-11-20 14:54:48.975;-0,08851578;0,5124756;2,296751;Tracked;

ElbowRight;2017-11-20 14:54:48.976;0,05255519;0,3359571;2,291183;Tracked;

WristRight;2017-11-20 14:54:48.977;0,2338879;0,1741481;2,190704;Tracked;

HandRight;2017-11-20 14:54:48.978;0,3033231;0,1197247;2,171016;Tracked;

HipLeft;2017-11-20 14:54:48.980;-0,3436866;0,007941096;2,130688;Tracked;

KneeLeft;2017-11-20 14:54:48.981;-0,4562545;-0,4889717;2,023686;Tracked;

AnkleLeft;2017-11-20 14:54:48.981;-0,5043235;-0,9263049;1,884286;Tracked;

FootLeft;2017-11-20 14:54:48.982;-0,4477248;-1,002398;1,819709;Tracked;

HipRight;2017-11-20 14:54:48.983;-0,2005688;-0,01056633;2,172994;Tracked;

KneeRight;2017-11-20 14:54:48.983;-0,09952066;-0,472127;2,068223;Tracked;

AnkleRight;2017-11-20 14:54:48.984;-0,03978952;-0,9196361;1,99975;Tracked;

FootRight;2017-11-20 14:54:48.985;0,005003281;-0,93569;1,844941;Tracked;

SpineShoulder;2017-11-20 14:54:48.986;-0,2555238;0,6027048;2,304414;Tracked;

HandTipLeft;2017-11-20 14:54:48.986;-0,9488255;0,458939;1,724934;Tracked;

ThumbLeft;2017-11-20 14:54:48.987;-0,9176309;0,464996;1,798851;Tracked;

HandTipRight;2017-11-20 14:54:48.988;0,3663831;0,07149262;2,140086;Tracked;

ThumbRight;2017-11-20 14:54:48.989;0,2939578;0,1322883;2,104759;Tracked;

SpineBase;2017-11-20 14:54:49.002;-0,284004;-0,0001906766;2,196859;Tracked;

SpineMid;2017-11-20 14:54:49.002;-0,2717386;0,3506011;2,263358;Tracked;

Neck;2017-11-20 14:54:49.003;-0,2585934;0,6855063;2,314844;Tracked;

Head;2017-11-20 14:54:49.004;-0,2193981;0,8446509;2,343343;Tracked;

ShoulderLeft;2017-11-20 14:54:49.005;-0,4207478;0,5200205;2,193781;Tracked;

ElbowLeft;2017-11-20 14:54:49.005;-0,6804742;0,5105261;2,058434;Tracked;

WristLeft;2017-11-20 14:54:49.006;-0,8507912;0,5070738;1,865993;Tracked;

HandLeft;2017-11-20 14:54:49.007;-0,9108754;0,5131299;1,798291;Tracked;

ShoulderRight;2017-11-20 14:54:49.007;-0,09588693;0,5117197;2,297252;Tracked;

ElbowRight;2017-11-20 14:54:49.008;0,04032036;0,3287455;2,294304;Tracked;

WristRight;2017-11-20 14:54:49.009;0,1763503;0,1763927;2,222003;Tracked;

HandRight;2017-11-20 14:54:49.009;0,2615299;0,1138839;2,180405;Tracked;

HipLeft;2017-11-20 14:54:49.010;-0,3497572;0,008430136;2,131068;Tracked;

KneeLeft;2017-11-20 14:54:49.011;-0,460523;-0,4920808;2,024009;Tracked;

AnkleLeft;2017-11-20 14:54:49.013;-0,505523;-0,9294335;1,883563;Tracked;

FootLeft;2017-11-20 14:54:49.015;-0,4431682;-1,002545;1,819371;Tracked;

HipRight;2017-11-20 14:54:49.016;-0,2070818;-0,008708581;2,174022;Tracked;

KneeRight;2017-11-20 14:54:49.017;-0,09973609;-0,4694871;2,068685;Tracked;

AnkleRight;2017-11-20 14:54:49.018;-0,02507344;-0,8790059;1,987849;Tracked;

FootRight;2017-11-20 14:54:49.019;0,02145245;-0,8907682;1,832213;Tracked;

SpineShoulder;2017-11-20 14:54:49.020;-0,2620855;0,6038312;2,304585;Tracked;

HandTipLeft;2017-11-20 14:54:49.021;-0,9592808;0,5052822;1,732442;Tracked;

ThumbLeft;2017-11-20 14:54:49.021;-0,9213742;0,501043;1,802904;Tracked;

HandTipRight;2017-11-20 14:54:49.023;0,3290515;0,06405185;2,158435;Tracked;

ThumbRight;2017-11-20 14:54:49.024;0,2754866;0,1065596;2,104519;Tracked;

SpineBase;2017-11-20 14:54:49.039;-0,2910139;0,001094466;2,196422;Tracked;

SpineMid;2017-11-20 14:54:49.040;-0,2771806;0,3516741;2,26285;Tracked;

Neck;2017-11-20 14:54:49.041;-0,262613;0,6863518;2,314346;Tracked;

Head;2017-11-20 14:54:49.042;-0,2214406;0,8447284;2,34279;Tracked;

ShoulderLeft;2017-11-20 14:54:49.043;-0,4228376;0,5226191;2,19364;Tracked;

ElbowLeft;2017-11-20 14:54:49.044;-0,6840926;0,5240069;2,061912;Tracked;

WristLeft;2017-11-20 14:54:49.045;-0,8521901;0,521704;1,862992;Tracked;

HandLeft;2017-11-20 14:54:49.045;-0,9145731;0,5463467;1,793485;Tracked;

ShoulderRight;2017-11-20 14:54:49.046;-0,1037025;0,5040652;2,292996;Tracked;

ElbowRight;2017-11-20 14:54:49.047;0,02765377;0,3219555;2,295763;Tracked;

WristRight;2017-11-20 14:54:49.048;0,1671544;0,1738132;2,220944;Tracked;

HandRight;2017-11-20 14:54:49.049;0,2361013;0,09722172;2,1814;Tracked;

HipLeft;2017-11-20 14:54:49.050;-0,3566951;0,009176485;2,129717;Tracked;

KneeLeft;2017-11-20 14:54:49.050;-0,4630543;-0,4936012;2,023699;Tracked;

AnkleLeft;2017-11-20 14:54:49.051;-0,5077711;-0,9300412;1,88001;Tracked;

FootLeft;2017-11-20 14:54:49.052;-0,43939;-1,001209;1,822637;Tracked;

HipRight;2017-11-20 14:54:49.053;-0,213865;-0,006959285;2,174517;Tracked;

KneeRight;2017-11-20 14:54:49.054;-0,1001905;-0,4631908;2,069251;Tracked;

AnkleRight;2017-11-20 14:54:49.055;-0,01972893;-0,8797827;1,982649;Tracked;

FootRight;2017-11-20 14:54:49.055;0,02716975;-0,8903835;1,826945;Tracked;

SpineShoulder;2017-11-20 14:54:49.056;-0,2664472;0,604735;2,304078;Tracked;

HandTipLeft;2017-11-20 14:54:49.057;-0,9571588;0,5476564;1,72903;Tracked;

ThumbLeft;2017-11-20 14:54:49.057;-0,9268203;0,5333889;1,801677;Tracked;

HandTipRight;2017-11-20 14:54:49.058;0,3046414;0,04036024;2,151965;Tracked;

ThumbRight;2017-11-20 14:54:49.059;0,2490761;0,09096061;2,106679;Tracked;

SpineBase;2017-11-20 14:54:49.069;-0,2958961;0,002840133;2,196383;Tracked;

SpineMid;2017-11-20 14:54:49.070;-0,2804146;0,3526574;2,262661;Tracked;

Neck;2017-11-20 14:54:49.071;-0,2644837;0,6867658;2,314102;Tracked;

Head;2017-11-20 14:54:49.072;-0,2225901;0,8449584;2,342898;Tracked;

ShoulderLeft;2017-11-20 14:54:49.072;-0,4263441;0,524446;2,193518;Tracked;

ElbowLeft;2017-11-20 14:54:49.073;-0,667627;0,5536176;2,091002;Tracked;

WristLeft;2017-11-20 14:54:49.074;-0,8512858;0,5314627;1,86393;Tracked;

HandLeft;2017-11-20 14:54:49.075;-0,940053;0,5837437;1,778428;Tracked;

ShoulderRight;2017-11-20 14:54:49.076;-0,1042417;0,502973;2,293879;Tracked;

ElbowRight;2017-11-20 14:54:49.077;0,01395925;0,3143266;2,293215;Tracked;

WristRight;2017-11-20 14:54:49.077;0,1398415;0,1523973;2,223466;Tracked;

HandRight;2017-11-20 14:54:49.078;0,2141145;0,07969518;2,176278;Tracked;

HipLeft;2017-11-20 14:54:49.079;-0,3612095;0,01058145;2,130179;Tracked;

KneeLeft;2017-11-20 14:54:49.080;-0,4772989;-0,5377712;2,02062;Tracked;

AnkleLeft;2017-11-20 14:54:49.081;-0,5102283;-0,9514498;1,873809;Tracked;

FootLeft;2017-11-20 14:54:49.081;-0,4303432;-1,003457;1,792092;Tracked;

HipRight;2017-11-20 14:54:49.082;-0,2188459;-0,004951825;2,173967;Tracked;

KneeRight;2017-11-20 14:54:49.083;-0,1005605;-0,4573636;2,070281;Tracked;

AnkleRight;2017-11-20 14:54:49.084;-0,01410283;-0,8693444;1,979106;Tracked;

FootRight;2017-11-20 14:54:49.085;0,03344416;-0,8787005;1,823313;Tracked;

SpineShoulder;2017-11-20 14:54:49.086;-0,2686294;0,6052728;2,303839;Tracked;

HandTipLeft;2017-11-20 14:54:49.087;-0,9672559;0,5746565;1,72049;Tracked;

ThumbLeft;2017-11-20 14:54:49.087;-0,946872;0,5708467;1,780186;Tracked;

HandTipRight;2017-11-20 14:54:49.088;0,2812229;0,02024122;2,138564;Tracked;

ThumbRight;2017-11-20 14:54:49.089;0,2223727;0,07612681;2,1105;Tracked;

SpineBase;2017-11-20 14:54:49.101;-0,2994551;0,003698294;2,196438;Tracked;

SpineMid;2017-11-20 14:54:49.102;-0,2828389;0,3533407;2,263002;Tracked;

Neck;2017-11-20 14:54:49.103;-0,2658888;0,6872375;2,314608;Tracked;

Head;2017-11-20 14:54:49.104;-0,2231097;0,8449267;2,343306;Tracked;

ShoulderLeft;2017-11-20 14:54:49.105;-0,4278771;0,5258062;2,193848;Tracked;

ElbowLeft;2017-11-20 14:54:49.105;-0,6687092;0,5557879;2,090986;Tracked;

WristLeft;2017-11-20 14:54:49.106;-0,8529992;0,5881798;1,866498;Tracked;

HandLeft;2017-11-20 14:54:49.107;-0,9190402;0,6079645;1,790611;Tracked;

ShoulderRight;2017-11-20 14:54:49.108;-0,1064042;0,5019034;2,295911;Tracked;

ElbowRight;2017-11-20 14:54:49.108;0,003193181;0,3084353;2,293193;Tracked;

WristRight;2017-11-20 14:54:49.109;0,1245279;0,1420906;2,226228;Tracked;

HandRight;2017-11-20 14:54:49.110;0,1922188;0,06312787;2,177256;Tracked;

HipLeft;2017-11-20 14:54:49.110;-0,36448;0,01141704;2,129766;Tracked;

KneeLeft;2017-11-20 14:54:49.111;-0,4748661;-0,5044797;2,024693;Tracked;

AnkleLeft;2017-11-20 14:54:49.112;-0,5091387;-0,9404194;1,87625;Tracked;

FootLeft;2017-11-20 14:54:49.112;-0,4506094;-1,012242;1,802715;Tracked;

HipRight;2017-11-20 14:54:49.113;-0,2225498;-0,004115591;2,174549;Tracked;

KneeRight;2017-11-20 14:54:49.114;-0,1003495;-0,4542368;2,070781;Tracked;

AnkleRight;2017-11-20 14:54:49.115;-0,01230632;-0,8695879;1,978378;Tracked;

FootRight;2017-11-20 14:54:49.115;0,03601778;-0,8787578;1,822879;Tracked;

SpineShoulder;2017-11-20 14:54:49.116;-0,2702735;0,6057987;2,304316;Tracked;

HandTipLeft;2017-11-20 14:54:49.116;-0,9648333;0,6114782;1,726097;Tracked;

ThumbLeft;2017-11-20 14:54:49.117;-0,9237674;0,5901616;1,818118;Tracked;

HandTipRight;2017-11-20 14:54:49.118;0,2583808;-0,0001861634;2,142586;Tracked;

ThumbRight;2017-11-20 14:54:49.119;0,2369088;0,0007440703;2,195693;Tracked;

SpineBase;2017-11-20 14:54:49.129;-0,3030617;0,004087954;2,195698;Tracked;

SpineMid;2017-11-20 14:54:49.130;-0,2845631;0,3535104;2,263134;Tracked;

Neck;2017-11-20 14:54:49.130;-0,2665152;0,6872635;2,315171;Tracked;

Head;2017-11-20 14:54:49.131;-0,2233168;0,8448535;2,343701;Tracked;

ShoulderLeft;2017-11-20 14:54:49.131;-0,4295927;0,5280082;2,194146;Tracked;

ElbowLeft;2017-11-20 14:54:49.132;-0,6703848;0,5615479;2,090278;Tracked;

WristLeft;2017-11-20 14:54:49.133;-0,8527331;0,5994925;1,865124;Tracked;

HandLeft;2017-11-20 14:54:49.133;-0,9160873;0,6346236;1,789388;Tracked;

ShoulderRight;2017-11-20 14:54:49.134;-0,1073436;0,5009074;2,29664;Tracked;

ElbowRight;2017-11-20 14:54:49.134;-0,00646429;0,3029898;2,295023;Tracked;

WristRight;2017-11-20 14:54:49.135;0,111213;0,1339461;2,228278;Tracked;

HandRight;2017-11-20 14:54:49.136;0,1688582;0,05228144;2,179696;Tracked;

HipLeft;2017-11-20 14:54:49.138;-0,3684931;0,01182906;2,128149;Tracked;

KneeLeft;2017-11-20 14:54:49.139;-0,4793481;-0,5274244;2,024478;Tracked;

AnkleLeft;2017-11-20 14:54:49.142;-0,5101802;-0,9534029;1,872173;Tracked;

FootLeft;2017-11-20 14:54:49.143;-0,4264501;-1,007801;1,802321;Tracked;

HipRight;2017-11-20 14:54:49.144;-0,2256932;-0,003765563;2,174559;Tracked;

KneeRight;2017-11-20 14:54:49.145;-0,1000137;-0,4519587;2,071104;Tracked;

AnkleRight;2017-11-20 14:54:49.146;-0,007968771;-0,8643882;1,9762;Tracked;

FootRight;2017-11-20 14:54:49.147;0,06084398;-0,9011796;1,87157;Tracked;

SpineShoulder;2017-11-20 14:54:49.148;-0,2710998;0,6058533;2,304786;Tracked;

HandTipLeft;2017-11-20 14:54:49.148;-0,9638195;0,6410671;1,723496;Tracked;

ThumbLeft;2017-11-20 14:54:49.149;-0,9324843;0,6193601;1,801529;Tracked;

HandTipRight;2017-11-20 14:54:49.150;0,2355439;-0,01967091;2,13873;Tracked;

ThumbRight;2017-11-20 14:54:49.151;0,2137157;-0,01817979;2,194375;Tracked;

SpineBase;2017-11-20 14:54:49.166;-0,3056279;0,006014642;2,1963;Tracked;

SpineMid;2017-11-20 14:54:49.167;-0,2859303;0,3545439;2,263656;Tracked;

Neck;2017-11-20 14:54:49.168;-0,2668924;0,6876366;2,315613;Tracked;

Head;2017-11-20 14:54:49.168;-0,2230406;0,844479;2,344962;Tracked;

ShoulderLeft;2017-11-20 14:54:49.169;-0,4277836;0,530714;2,19391;Tracked;

ElbowLeft;2017-11-20 14:54:49.170;-0,675797;0,5729299;2,086563;Tracked;

WristLeft;2017-11-20 14:54:49.171;-0,8541306;0,620578;1,860113;Tracked;

HandLeft;2017-11-20 14:54:49.172;-0,9085346;0,6575325;1,788093;Tracked;

ShoulderRight;2017-11-20 14:54:49.172;-0,108072;0,4997055;2,298117;Tracked;

ElbowRight;2017-11-20 14:54:49.173;-0,01566971;0,2987711;2,296833;Tracked;

WristRight;2017-11-20 14:54:49.174;0,09092498;0,1225894;2,229676;Tracked;

HandRight;2017-11-20 14:54:49.175;0,1507019;0,03780211;2,180625;Tracked;

HipLeft;2017-11-20 14:54:49.176;-0,3706151;0,01519446;2,128187;Tracked;

KneeLeft;2017-11-20 14:54:49.177;-0,4800389;-0,5283669;2,024926;Tracked;

AnkleLeft;2017-11-20 14:54:49.178;-0,5108222;-0,9527689;1,871333;Tracked;

FootLeft;2017-11-20 14:54:49.179;-0,4265987;-1,011412;1,815705;Tracked;

HipRight;2017-11-20 14:54:49.180;-0,2289522;-0,002981858;2,175851;Tracked;

KneeRight;2017-11-20 14:54:49.181;-0,1007994;-0,4472871;2,072707;Tracked;

AnkleRight;2017-11-20 14:54:49.181;-0,006920073;-0,8646601;1,975623;Tracked;

FootRight;2017-11-20 14:54:49.182;0,05002809;-0,9178271;1,875476;Tracked;

SpineShoulder;2017-11-20 14:54:49.183;-0,2716828;0,6063598;2,305254;Tracked;

HandTipLeft;2017-11-20 14:54:49.184;-0,9485984;0,661532;1,706209;Tracked;

ThumbLeft;2017-11-20 14:54:49.185;-0,9291731;0,645867;1,796432;Tracked;

HandTipRight;2017-11-20 14:54:49.186;0,2126517;-0,03613974;2,140532;Tracked;

ThumbRight;2017-11-20 14:54:49.187;0,1901185;-0,03426198;2,198667;Tracked;

SpineBase;2017-11-20 14:54:49.204;-0,307118;0,005877043;2,196373;Tracked;

SpineMid;2017-11-20 14:54:49.205;-0,2865085;0,3547789;2,263958;Tracked;

