ThumbLeft;2017-11-20 14:57:04.155;-0,7390791;0,3959249;1,779067;Tracked;

HandTipRight;2017-11-20 14:57:04.156;0,722516;0,2219318;2,174959;Tracked;

ThumbRight;2017-11-20 14:57:04.157;0,672766;0,2477202;2,07328;Tracked;

SpineBase;2017-11-20 14:57:04.167;-0,07815424;-0,09921214;1,925707;Tracked;

SpineMid;2017-11-20 14:57:04.168;-0,04764153;0,2301258;1,98787;Tracked;

Neck;2017-11-20 14:57:04.168;-0,01799879;0,5442103;2,034234;Tracked;

Head;2017-11-20 14:57:04.169;0,01374558;0,7081309;2,070101;Tracked;

ShoulderLeft;2017-11-20 14:57:04.170;-0,1907228;0,4308999;1,990325;Tracked;

ElbowLeft;2017-11-20 14:57:04.171;-0,4621819;0,4010805;1,959879;Tracked;

WristLeft;2017-11-20 14:57:04.172;-0,6659762;0,3948641;1,895153;Tracked;

HandLeft;2017-11-20 14:57:04.173;-0,7560236;0,3875508;1,86657;Tracked;

ShoulderRight;2017-11-20 14:57:04.174;0,1526718;0,3941265;2,07062;Tracked;

ElbowRight;2017-11-20 14:57:04.175;0,3483084;0,2957622;2,116848;Tracked;

WristRight;2017-11-20 14:57:04.176;0,5469288;0,2701471;2,120325;Tracked;

HandRight;2017-11-20 14:57:04.177;0,6409864;0,2572423;2,125947;Tracked;

HipLeft;2017-11-20 14:57:04.178;-0,1529381;-0,08596091;1,875748;Tracked;

KneeLeft;2017-11-20 14:57:04.179;-0,2125537;-0,5096281;1,804893;Tracked;

AnkleLeft;2017-11-20 14:57:04.180;-0,2374518;-0,7847024;1,761735;Tracked;

FootLeft;2017-11-20 14:57:04.181;-0,2295022;-0,8426119;1,664999;Tracked;

HipRight;2017-11-20 14:57:04.181;-0,000215205;-0,1081229;1,89446;Tracked;

KneeRight;2017-11-20 14:57:04.182;-0,01374106;-0,4951329;1,838006;Tracked;

AnkleRight;2017-11-20 14:57:04.183;-0,06192761;-0,7838275;1,792646;Tracked;

FootRight;2017-11-20 14:57:04.184;-0,05318066;-0,8393107;1,704905;Tracked;

SpineShoulder;2017-11-20 14:57:04.185;-0,02533789;0,4676414;2,025165;Tracked;

HandTipLeft;2017-11-20 14:57:04.185;-0,8219061;0,3826649;1,84603;Tracked;

ThumbLeft;2017-11-20 14:57:04.186;-0,7511827;0,3891033;1,79113;Tracked;

HandTipRight;2017-11-20 14:57:04.187;0,7242334;0,2293145;2,161847;Tracked;

ThumbRight;2017-11-20 14:57:04.187;0,6781341;0,2523069;2,059834;Tracked;

SpineBase;2017-11-20 14:57:04.206;-0,08222676;-0,09797015;1,923099;Tracked;

SpineMid;2017-11-20 14:57:04.207;-0,05181491;0,2313535;1,983879;Tracked;

Neck;2017-11-20 14:57:04.208;-0,0221302;0,5453799;2,029325;Tracked;

Head;2017-11-20 14:57:04.209;0,007358059;0,709766;2,065049;Tracked;

ShoulderLeft;2017-11-20 14:57:04.210;-0,1949551;0,4310923;1,987563;Tracked;

ElbowLeft;2017-11-20 14:57:04.211;-0,4634361;0,3985678;1,964684;Tracked;

WristLeft;2017-11-20 14:57:04.212;-0,6855119;0,3933632;1,895212;Tracked;

HandLeft;2017-11-20 14:57:04.214;-0,7729526;0,3826786;1,873363;Tracked;

ShoulderRight;2017-11-20 14:57:04.215;0,149671;0,3966506;2,063732;Tracked;

ElbowRight;2017-11-20 14:57:04.216;0,3498254;0,3005418;2,108051;Tracked;

WristRight;2017-11-20 14:57:04.217;0,5491629;0,2776944;2,105937;Tracked;

HandRight;2017-11-20 14:57:04.218;0,6447839;0,2642002;2,111145;Tracked;

HipLeft;2017-11-20 14:57:04.219;-0,1572283;-0,0851879;1,873832;Tracked;

KneeLeft;2017-11-20 14:57:04.220;-0,2148414;-0,5074341;1,803192;Tracked;

AnkleLeft;2017-11-20 14:57:04.220;-0,2380398;-0,785476;1,76126;Tracked;

FootLeft;2017-11-20 14:57:04.221;-0,2308846;-0,8429;1,664314;Tracked;

HipRight;2017-11-20 14:57:04.222;-0,003914379;-0,1064591;1,891099;Tracked;

KneeRight;2017-11-20 14:57:04.223;-0,01491052;-0,494491;1,83643;Tracked;

AnkleRight;2017-11-20 14:57:04.224;-0,06208796;-0,7838909;1,792613;Tracked;

FootRight;2017-11-20 14:57:04.225;-0,05270377;-0,8390587;1,705026;Tracked;

SpineShoulder;2017-11-20 14:57:04.226;-0,02948079;0,4688247;2,020451;Tracked;

HandTipLeft;2017-11-20 14:57:04.227;-0,8441836;0,379674;1,847518;Tracked;

ThumbLeft;2017-11-20 14:57:04.227;-0,7650831;0,386479;1,793334;Tracked;

HandTipRight;2017-11-20 14:57:04.228;0,725442;0,2354309;2,14534;Tracked;

ThumbRight;2017-11-20 14:57:04.228;0,6790407;0,2612542;2,044944;Tracked;

SpineBase;2017-11-20 14:57:04.239;-0,08618763;-0,09632264;1,919132;Tracked;

SpineMid;2017-11-20 14:57:04.239;-0,05566201;0,2325757;1,979072;Tracked;

Neck;2017-11-20 14:57:04.240;-0,02583928;0,5461456;2,024086;Tracked;

Head;2017-11-20 14:57:04.241;0,0006604351;0,7119189;2,060397;Tracked;

ShoulderLeft;2017-11-20 14:57:04.242;-0,2017885;0,4319177;1,984895;Tracked;

ElbowLeft;2017-11-20 14:57:04.243;-0,4698887;0,3954057;1,972762;Tracked;

WristLeft;2017-11-20 14:57:04.244;-0,6848131;0,3853382;1,914002;Tracked;

HandLeft;2017-11-20 14:57:04.245;-0,772451;0,3803951;1,888268;Tracked;

ShoulderRight;2017-11-20 14:57:04.246;0,1464739;0,3994126;2,056121;Tracked;

ElbowRight;2017-11-20 14:57:04.247;0,349917;0,3081349;2,094384;Tracked;

WristRight;2017-11-20 14:57:04.248;0,5495095;0,2860456;2,088959;Tracked;

HandRight;2017-11-20 14:57:04.249;0,6434971;0,2724968;2,091505;Tracked;

HipLeft;2017-11-20 14:57:04.250;-0,1617904;-0,08390057;1,869508;Tracked;

KneeLeft;2017-11-20 14:57:04.251;-0,2174425;-0,5045893;1,80187;Tracked;

AnkleLeft;2017-11-20 14:57:04.252;-0,239377;-0,7848829;1,760784;Tracked;

FootLeft;2017-11-20 14:57:04.252;-0,2327098;-0,8426697;1,665485;Tracked;

HipRight;2017-11-20 14:57:04.253;-0,007087429;-0,1046151;1,887548;Tracked;

KneeRight;2017-11-20 14:57:04.254;-0,01732593;-0,4937176;1,830836;Tracked;

AnkleRight;2017-11-20 14:57:04.255;-0,06207006;-0,7844298;1,791885;Tracked;

FootRight;2017-11-20 14:57:04.256;-0,05230909;-0,8390409;1,704849;Tracked;

SpineShoulder;2017-11-20 14:57:04.256;-0,03322069;0,4697037;2,015292;Tracked;

HandTipLeft;2017-11-20 14:57:04.257;-0,842396;0,3754794;1,869414;Tracked;

ThumbLeft;2017-11-20 14:57:04.258;-0,769406;0,3833598;1,8144;Tracked;

HandTipRight;2017-11-20 14:57:04.258;0,724107;0,244145;2,120711;Tracked;

ThumbRight;2017-11-20 14:57:04.259;0,6756919;0,2691065;2,025053;Tracked;

SpineBase;2017-11-20 14:57:04.276;-0,09045304;-0,09535357;1,914236;Tracked;

SpineMid;2017-11-20 14:57:04.277;-0,06018975;0,2332364;1,973789;Tracked;

Neck;2017-11-20 14:57:04.278;-0,03064672;0,5464911;2,018674;Tracked;

Head;2017-11-20 14:57:04.279;-0,00766971;0,7133005;2,054205;Tracked;

ShoulderLeft;2017-11-20 14:57:04.281;-0,2087294;0,4325139;1,983255;Tracked;

ElbowLeft;2017-11-20 14:57:04.282;-0,4750543;0,3931927;1,978962;Tracked;

WristLeft;2017-11-20 14:57:04.283;-0,6864913;0,38157;1,92172;Tracked;

HandLeft;2017-11-20 14:57:04.284;-0,7793855;0,3780114;1,898618;Tracked;

ShoulderRight;2017-11-20 14:57:04.285;0,1425158;0,402228;2,045973;Tracked;

ElbowRight;2017-11-20 14:57:04.285;0,3502304;0,3121449;2,081781;Tracked;

WristRight;2017-11-20 14:57:04.286;0,5871927;0,2913721;2,062094;Tracked;

HandRight;2017-11-20 14:57:04.287;0,6659985;0,2772971;2,069353;Tracked;

HipLeft;2017-11-20 14:57:04.288;-0,1661563;-0,08361838;1,865847;Tracked;

KneeLeft;2017-11-20 14:57:04.289;-0,2194692;-0,5041001;1,800461;Tracked;

AnkleLeft;2017-11-20 14:57:04.289;-0,2377546;-0,7868527;1,760031;Tracked;

FootLeft;2017-11-20 14:57:04.290;-0,2338251;-0,8423115;1,665417;Tracked;

HipRight;2017-11-20 14:57:04.291;-0,01102673;-0,102886;1,881192;Tracked;

KneeRight;2017-11-20 14:57:04.292;-0,02025451;-0,4887945;1,819029;Tracked;

AnkleRight;2017-11-20 14:57:04.292;-0,06227086;-0,7850977;1,789561;Tracked;

FootRight;2017-11-20 14:57:04.293;-0,05252464;-0,8395408;1,703296;Tracked;

SpineShoulder;2017-11-20 14:57:04.293;-0,03795565;0,4701278;2,009897;Tracked;

HandTipLeft;2017-11-20 14:57:04.294;-0,8496417;0,3724928;1,881365;Tracked;

ThumbLeft;2017-11-20 14:57:04.294;-0,7784944;0,3825179;1,822818;Tracked;

HandTipRight;2017-11-20 14:57:04.295;0,7481247;0,2509422;2,093158;Tracked;

ThumbRight;2017-11-20 14:57:04.295;0,7142554;0,2761272;2,000714;Tracked;

SpineBase;2017-11-20 14:57:04.305;-0,09542737;-0,09397186;1,908433;Tracked;

SpineMid;2017-11-20 14:57:04.306;-0,06435905;0,2340156;1,968875;Tracked;

Neck;2017-11-20 14:57:04.307;-0,03413513;0,5467653;2,014683;Tracked;

Head;2017-11-20 14:57:04.308;-0,01585997;0,714789;2,048189;Tracked;

ShoulderLeft;2017-11-20 14:57:04.309;-0,2160416;0,4327046;1,981825;Tracked;

ElbowLeft;2017-11-20 14:57:04.310;-0,4804475;0,3903367;1,985692;Tracked;

WristLeft;2017-11-20 14:57:04.310;-0,6917027;0,3784594;1,934856;Tracked;

HandLeft;2017-11-20 14:57:04.311;-0,7864878;0,3761038;1,915757;Tracked;

ShoulderRight;2017-11-20 14:57:04.312;0,1387355;0,4040843;2,037072;Tracked;

ElbowRight;2017-11-20 14:57:04.313;0,3451928;0,3186021;2,062845;Tracked;

WristRight;2017-11-20 14:57:04.314;0,5865999;0,2943698;2,053946;Tracked;

HandRight;2017-11-20 14:57:04.314;0,6588053;0,288051;2,045188;Tracked;

HipLeft;2017-11-20 14:57:04.315;-0,1710707;-0,08292626;1,861543;Tracked;

KneeLeft;2017-11-20 14:57:04.316;-0,2231558;-0,5029444;1,798449;Tracked;

AnkleLeft;2017-11-20 14:57:04.317;-0,237976;-0,7874643;1,759728;Tracked;

FootLeft;2017-11-20 14:57:04.318;-0,2353081;-0,8416275;1,663296;Tracked;

HipRight;2017-11-20 14:57:04.318;-0,01574193;-0,1008215;1,873816;Tracked;

KneeRight;2017-11-20 14:57:04.319;-0,02224977;-0,4829389;1,800306;Tracked;

AnkleRight;2017-11-20 14:57:04.320;-0,0631068;-0,786233;1,784226;Tracked;

FootRight;2017-11-20 14:57:04.321;-0,05163727;-0,8391348;1,70178;Tracked;

SpineShoulder;2017-11-20 14:57:04.321;-0,0416052;0,4705188;2,005677;Tracked;

HandTipLeft;2017-11-20 14:57:04.322;-0,8601442;0,3710884;1,904182;Tracked;

ThumbLeft;2017-11-20 14:57:04.323;-0,782291;0,3796786;1,840762;Tracked;

HandTipRight;2017-11-20 14:57:04.323;0,7392059;0,2615852;2,069627;Tracked;

ThumbRight;2017-11-20 14:57:04.324;0,6691164;0,2885665;1,975437;Tracked;

SpineBase;2017-11-20 14:57:04.337;-0,1005095;-0,09245703;1,903468;Tracked;

SpineMid;2017-11-20 14:57:04.338;-0,06969661;0,2349692;1,963657;Tracked;

Neck;2017-11-20 14:57:04.339;-0,03973017;0,5471044;2,009317;Tracked;

Head;2017-11-20 14:57:04.340;-0,02367316;0,7162432;2,043575;Tracked;

ShoulderLeft;2017-11-20 14:57:04.341;-0,2234826;0,4326226;1,982047;Tracked;

ElbowLeft;2017-11-20 14:57:04.341;-0,4862151;0,3879577;1,994413;Tracked;

WristLeft;2017-11-20 14:57:04.342;-0,6949765;0,3768198;1,949797;Tracked;

HandLeft;2017-11-20 14:57:04.343;-0,7905011;0,3758856;1,931862;Tracked;

ShoulderRight;2017-11-20 14:57:04.344;0,1358796;0,4054143;2,029971;Tracked;

ElbowRight;2017-11-20 14:57:04.345;0,3395623;0,324586;2,049164;Tracked;

WristRight;2017-11-20 14:57:04.346;0,5395338;0,3157485;2,01769;Tracked;

HandRight;2017-11-20 14:57:04.347;0,632286;0,3046122;2,015498;Tracked;

HipLeft;2017-11-20 14:57:04.347;-0,1764822;-0,08193608;1,856971;Tracked;

KneeLeft;2017-11-20 14:57:04.348;-0,2263173;-0,5019583;1,796269;Tracked;

AnkleLeft;2017-11-20 14:57:04.349;-0,2404526;-0,7863104;1,758978;Tracked;

FootLeft;2017-11-20 14:57:04.350;-0,2361912;-0,8426572;1,66276;Tracked;

HipRight;2017-11-20 14:57:04.351;-0,02022539;-0,09892292;1,86866;Tracked;

KneeRight;2017-11-20 14:57:04.352;-0,0228738;-0,4754963;1,77794;Tracked;

AnkleRight;2017-11-20 14:57:04.352;-0,06328089;-0,7915751;1,77532;Tracked;

FootRight;2017-11-20 14:57:04.353;-0,05264958;-0,8421317;1,698264;Tracked;

SpineShoulder;2017-11-20 14:57:04.354;-0,04713948;0,4710169;2,000337;Tracked;

HandTipLeft;2017-11-20 14:57:04.355;-0,8629084;0,3715324;1,922799;Tracked;

ThumbLeft;2017-11-20 14:57:04.356;-0,8013474;0,3820991;1,850883;Tracked;

HandTipRight;2017-11-20 14:57:04.356;0,712108;0,2812876;2,037757;Tracked;

ThumbRight;2017-11-20 14:57:04.357;0,6688887;0,3009666;1,945333;Tracked;

SpineBase;2017-11-20 14:57:04.367;-0,1060725;-0,09146366;1,897246;Tracked;

SpineMid;2017-11-20 14:57:04.368;-0,07535198;0,2351814;1,957683;Tracked;

Neck;2017-11-20 14:57:04.368;-0,04549035;0,5465314;2,003628;Tracked;

Head;2017-11-20 14:57:04.369;-0,03311584;0,7161778;2,036573;Tracked;

ShoulderLeft;2017-11-20 14:57:04.370;-0,228071;0,4320574;1,981569;Tracked;

ElbowLeft;2017-11-20 14:57:04.371;-0,4881019;0,3856184;1,999624;Tracked;

WristLeft;2017-11-20 14:57:04.372;-0,6967255;0,3744719;1,961411;Tracked;

HandLeft;2017-11-20 14:57:04.373;-0,7953106;0,3729427;1,945464;Tracked;

ShoulderRight;2017-11-20 14:57:04.374;0,1308571;0,4067194;2,018696;Tracked;

ElbowRight;2017-11-20 14:57:04.375;0,3341828;0,3300519;2,030783;Tracked;

WristRight;2017-11-20 14:57:04.376;0,5844581;0,317694;1,987751;Tracked;

HandRight;2017-11-20 14:57:04.378;0,6633013;0,3103639;1,981259;Tracked;

HipLeft;2017-11-20 14:57:04.379;-0,1824056;-0,08132792;1,851728;Tracked;

KneeLeft;2017-11-20 14:57:04.380;-0,229932;-0,4991645;1,792726;Tracked;

AnkleLeft;2017-11-20 14:57:04.381;-0,2427303;-0,7858189;1,758228;Tracked;

FootLeft;2017-11-20 14:57:04.382;-0,2381524;-0,8418778;1,662626;Tracked;

HipRight;2017-11-20 14:57:04.383;-0,02519019;-0,09759279;1,861457;Tracked;

KneeRight;2017-11-20 14:57:04.384;-0,02246662;-0,4606654;1,743981;Tracked;

AnkleRight;2017-11-20 14:57:04.384;-0,0627623;-0,7855806;1,763975;Tracked;

FootRight;2017-11-20 14:57:04.385;-0,0530645;-0,842345;1,689009;Tracked;

SpineShoulder;2017-11-20 14:57:04.387;-0,0528756;0,4706409;1,994574;Tracked;

HandTipLeft;2017-11-20 14:57:04.388;-0,868726;0,3695396;1,933334;Tracked;

ThumbLeft;2017-11-20 14:57:04.389;-0,8063889;0,379749;1,8672;Tracked;

HandTipRight;2017-11-20 14:57:04.389;0,7423282;0,2869103;2,000522;Tracked;

ThumbRight;2017-11-20 14:57:04.390;0,6991265;0,3167849;1,905364;Tracked;

SpineBase;2017-11-20 14:57:04.407;-0,1112826;-0,09000004;1,889858;Tracked;

SpineMid;2017-11-20 14:57:04.408;-0,08069526;0,2358485;1,950876;Tracked;

Neck;2017-11-20 14:57:04.408;-0,05094828;0,5464094;1,997405;Tracked;

Head;2017-11-20 14:57:04.410;-0,0400522;0,7164137;2,030644;Tracked;

ShoulderLeft;2017-11-20 14:57:04.411;-0,2342207;0,4309838;1,980833;Tracked;

ElbowLeft;2017-11-20 14:57:04.411;-0,4900093;0,3823545;2,00668;Tracked;

WristLeft;2017-11-20 14:57:04.412;-0,7000511;0,3715141;1,971041;Tracked;

HandLeft;2017-11-20 14:57:04.413;-0,7973361;0,3689956;1,958118;Tracked;

ShoulderRight;2017-11-20 14:57:04.415;0,1267313;0,4074029;2,007323;Tracked;

ElbowRight;2017-11-20 14:57:04.416;0,3320603;0,3355889;2,011556;Tracked;

WristRight;2017-11-20 14:57:04.417;0,5298533;0,3304696;1,962564;Tracked;

HandRight;2017-11-20 14:57:04.417;0,6267435;0,3256938;1,946441;Tracked;

HipLeft;2017-11-20 14:57:04.418;-0,1876807;-0,08054184;1,846338;Tracked;

KneeLeft;2017-11-20 14:57:04.419;-0,233284;-0,4992558;1,789396;Tracked;

AnkleLeft;2017-11-20 14:57:04.420;-0,2444809;-0,783136;1,756765;Tracked;

FootLeft;2017-11-20 14:57:04.421;-0,2383866;-0,8415247;1,66118;Tracked;

HipRight;2017-11-20 14:57:04.422;-0,03003242;-0,09540971;1,851785;Tracked;

KneeRight;2017-11-20 14:57:04.422;-0,02443785;-0,4516466;1,719564;Tracked;

AnkleRight;2017-11-20 14:57:04.423;-0,06207459;-0,7799385;1,749743;Tracked;

FootRight;2017-11-20 14:57:04.424;-0,05348349;-0,8395237;1,679745;Tracked;

SpineShoulder;2017-11-20 14:57:04.425;-0,05830954;0,4707154;1,988205;Tracked;

HandTipLeft;2017-11-20 14:57:04.425;-0,8747845;0,3646683;1,962999;Tracked;

ThumbLeft;2017-11-20 14:57:04.426;-0,8123199;0,3752567;1,8835;Tracked;

HandTipRight;2017-11-20 14:57:04.427;0,7046634;0,3068324;1,95643;Tracked;

ThumbRight;2017-11-20 14:57:04.428;0,6596165;0,3249741;1,872193;Tracked;

SpineBase;2017-11-20 14:57:04.438;-0,1158871;-0,08999746;1,883606;Tracked;

SpineMid;2017-11-20 14:57:04.440;-0,08503264;0,2361399;1,945481;Tracked;
